05.46.15.549366,PL216,login,
05.46.28.696414,PL216,words,2,
05.46.28.729818,PL216,words,2,
05.46.28.773575,PL216,words,2,
05.46.28.811976,PL216,words,2,
05.46.28.840332,PL216,words,2,
05.46.28.884330,PL216,words,2,
05.46.28.914047,PL216,words,2,
05.46.28.947319,PL216,words,2,
05.46.28.997398,PL216,words,2,
05.46.29.029871,PL216,words,2,
05.46.29.071256,PL216,words,2,
05.46.29.103988,PL216,words,2,
05.46.29.134589,PL216,words,2,
05.46.29.187014,PL216,words,2,
05.46.29.215108,PL216,words,2,
05.46.29.245187,PL216,words,2,
05.46.29.290157,PL216,words,2,
05.46.29.322447,PL216,words,2,
05.46.29.373455,PL216,words,2,
05.46.29.405015,PL216,words,2,
05.46.29.430728,PL216,words,2,
05.46.29.469076,PL216,words,2,
05.46.29.510240,PL216,words,2,
05.46.29.542629,PL216,words,2,
05.46.29.591762,PL216,words,2,
05.46.29.621013,PL216,words,2,
05.46.29.667014,PL216,words,2,
05.46.29.697009,PL216,words,2,
05.46.29.727646,PL216,words,2,
05.46.29.778719,PL216,words,2,
05.46.29.807796,PL216,words,2,
05.46.29.843015,PL216,words,2,
05.46.29.885070,PL216,words,2,
05.46.29.916541,PL216,words,2,
05.46.29.963660,PL216,words,2,
05.46.29.993928,PL216,words,2,
05.46.30.029022,PL216,words,2,
05.46.30.072137,PL216,words,2,
05.46.30.106242,PL216,words,2,
05.46.30.157399,PL216,words,2,
05.46.30.181455,PL216,words,2,
05.46.30.216522,PL216,words,2,
05.46.30.259669,PL216,words,2,
05.46.30.293726,PL216,words,2,
05.46.30.340853,PL216,words,2,
05.46.30.368969,PL216,words,2,
05.46.30.402016,PL216,words,2,
05.46.30.435102,PL216,words,2,
05.46.30.480222,PL216,words,2,
05.46.30.510304,PL216,words,2,
05.46.30.556424,PL216,words,2,
05.46.30.591518,PL216,words,2,
05.46.30.622600,PL216,words,2,
05.46.30.666720,PL216,words,2,
05.46.30.696797,PL216,words,2,
05.46.30.743924,PL216,words,2,
05.46.30.778015,PL216,words,2,
05.46.30.822146,PL216,words,2,
05.46.30.854216,PL216,words,2,
05.46.30.885718,PL216,words,2,
05.46.30.931829,PL216,words,2,
05.46.30.966935,PL216,words,2,
05.46.30.998003,PL216,words,2,
05.46.31.040115,PL216,words,2,
05.46.31.072201,PL216,words,2,
05.46.31.119326,PL216,words,2,
05.46.31.155424,PL216,words,2,
05.46.31.187507,PL216,words,2,
05.46.31.229663,PL216,words,2,
05.46.31.258702,PL216,words,2,
05.46.31.290804,PL216,words,2,
05.46.31.340935,PL216,words,2,
05.46.31.374016,PL216,words,2,
05.46.31.416116,PL216,words,2,
05.46.31.446205,PL216,words,2,
05.46.31.481290,PL216,words,2,
05.46.31.530421,PL216,words,2,
05.46.31.560501,PL216,words,2,
05.46.31.604630,PL216,words,2,
05.46.31.635699,PL216,words,2,
05.46.31.666785,PL216,words,2,
05.46.31.716926,PL216,words,2,
05.46.31.749001,PL216,words,2,
05.46.31.774084,PL216,words,2,
05.46.31.821196,PL216,words,2,
05.46.31.855283,PL216,words,2,
05.46.31.905418,PL216,words,2,
05.46.31.937502,PL216,words,2,
05.46.31.963572,PL216,words,2,
05.46.31.999669,PL216,words,2,
05.46.32.041819,PL216,words,2,
05.46.32.072862,PL216,words,2,
05.46.32.124043,PL216,words,2,
05.46.32.152118,PL216,words,2,
05.46.32.199244,PL216,words,2,
05.46.32.227338,PL216,words,2,
05.46.32.259413,PL216,words,2,
05.46.32.310767,PL216,words,2,
05.46.32.335834,PL216,words,2,
05.46.32.372905,PL216,words,2,
05.46.32.415021,PL216,words,2,
05.46.32.446098,PL216,words,2,
05.46.32.496236,PL216,words,2,
05.46.32.524307,PL216,words,2,
05.46.32.562408,PL216,words,2,
05.46.32.604579,PL216,words,2,
05.46.32.634661,PL216,words,2,
05.46.32.680784,PL216,words,2,
05.46.32.711864,PL216,words,2,
05.46.32.746994,PL216,words,2,
05.46.32.779043,PL216,words,2,
05.46.32.821155,PL216,words,2,
05.46.32.854243,PL216,words,2,
05.46.32.901437,PL216,words,2,
05.46.32.930516,PL216,words,2,
05.46.32.968617,PL216,words,2,
05.46.33.008722,PL216,words,2,
05.46.33.040844,PL216,words,2,
05.46.33.086929,PL216,words,2,
05.46.33.124029,PL216,words,2,
05.46.33.154121,PL216,words,2,
05.46.33.199242,PL216,words,2,
05.46.33.227334,PL216,words,2,
05.46.33.274429,PL216,words,2,
05.46.33.306516,PL216,words,2,
05.46.33.338683,PL216,words,2,
05.46.33.385809,PL216,words,2,
05.46.33.413920,PL216,words,2,
05.46.33.462020,PL216,words,2,
05.46.33.497105,PL216,words,2,
05.46.33.529192,PL216,words,2,
05.46.33.573308,PL216,words,2,
05.46.33.603390,PL216,words,2,
05.46.33.636476,PL216,words,2,
05.46.33.685607,PL216,words,2,
05.46.33.714684,PL216,words,2,
05.46.33.745767,PL216,words,2,
05.46.33.788880,PL216,words,2,
05.46.33.822971,PL216,words,2,
05.46.33.873104,PL216,words,2,
05.46.33.904187,PL216,words,2,
05.46.33.932262,PL216,words,2,
05.46.33.978384,PL216,words,2,
05.46.34.010470,PL216,words,2,
05.46.34.061606,PL216,words,2,
05.46.34.087678,PL216,words,2,
05.46.34.119797,PL216,words,2,
05.46.34.155856,PL216,words,2,
05.46.34.198008,PL216,words,2,
05.46.34.231058,PL216,words,2,
05.46.34.278414,PL216,words,2,
05.46.34.306523,PL216,words,2,
05.46.34.353754,PL216,words,2,
05.46.34.383698,PL216,words,2,
05.46.34.417662,PL216,words,2,
05.46.34.468335,PL216,words,2,
05.46.34.494913,PL216,words,2,
05.46.34.529675,PL216,words,2,
05.46.34.573946,PL216,words,2,
05.46.34.604297,PL216,words,2,
05.46.34.652891,PL216,words,2,
05.46.34.683204,PL216,words,2,
05.46.34.718028,PL216,words,2,
05.46.34.759554,PL216,words,2,
05.46.34.789130,PL216,words,2,
05.46.34.838716,PL216,words,2,
05.46.34.870425,PL216,words,2,
05.46.34.903206,PL216,words,2,
05.46.34.938075,PL216,words,2,
05.46.34.979454,PL216,words,2,
05.46.35.030770,PL216,words,2,
05.46.35.057843,PL216,words,2,
05.46.35.088217,PL216,words,2,
05.46.35.123193,PL216,words,2,
05.46.35.167065,PL216,words,2,
05.46.35.198891,PL216,words,2,
05.46.35.246470,PL216,words,2,
05.46.35.276008,PL216,words,2,
05.46.35.310709,PL216,words,2,
05.46.35.354452,PL216,words,2,
05.46.35.385684,PL216,words,2,
05.46.35.432516,PL216,words,2,
05.46.35.468361,PL216,words,2,
05.46.35.499907,PL216,words,2,
05.46.35.541486,PL216,words,2,
05.46.35.572273,PL216,words,2,
05.46.35.620401,PL216,words,2,
05.46.35.655231,PL216,words,2,
05.46.35.687714,PL216,words,2,
05.46.35.730002,PL216,words,2,
05.46.35.761649,PL216,words,2,
05.46.35.806898,PL216,words,2,
05.46.35.839131,PL216,words,2,
05.46.35.876077,PL216,words,2,
05.46.35.918607,PL216,words,2,
05.46.35.947146,PL216,words,2,
05.46.35.979215,PL216,words,2,
05.46.36.029708,PL216,words,2,
05.46.36.063224,PL216,words,2,
05.46.36.105439,PL216,words,2,
05.46.36.134717,PL216,words,2,
05.46.36.166816,PL216,words,2,
05.46.36.217793,PL216,words,2,
05.46.36.248588,PL216,words,2,
05.46.36.292292,PL216,words,2,
05.46.36.323776,PL216,words,2,
05.46.36.354865,PL216,words,2,
05.46.36.405369,PL216,words,2,
05.46.36.431666,PL216,words,2,
05.46.36.462638,PL216,words,2,
05.46.36.501576,PL216,words,2,
05.46.36.542751,PL216,words,2,
05.46.36.588465,PL216,words,2,
05.46.36.621822,PL216,words,2,
05.46.36.653100,PL216,words,2,
05.46.36.687165,PL216,words,2,
05.46.36.730085,PL216,words,2,
05.46.36.776926,PL216,words,2,
05.46.36.811865,PL216,words,2,
05.46.36.837605,PL216,words,2,
05.46.36.886224,PL216,words,2,
05.46.36.916489,PL216,words,2,
05.46.36.948978,PL216,words,2,
05.46.36.998559,PL216,words,2,
05.46.37.031647,PL216,words,2,
05.46.37.074266,PL216,words,2,
05.46.37.105765,PL216,words,2,
05.46.37.134907,PL216,words,2,
05.46.37.186447,PL216,words,2,
05.46.37.212747,PL216,words,2,
05.46.37.251443,PL216,words,2,
05.46.37.291412,PL216,words,2,
05.46.37.323425,PL216,words,2,
05.46.37.374463,PL216,words,2,
05.46.37.401760,PL216,words,2,
05.46.37.437212,PL216,words,2,
05.46.37.482277,PL216,words,2,
05.46.37.510462,PL216,words,2,
05.46.37.561946,PL216,words,2,
05.46.37.589009,PL216,words,2,
05.46.37.625269,PL216,words,2,
05.46.37.655821,PL216,words,2,
05.46.37.697389,PL216,words,2,
05.46.37.729684,PL216,words,2,
05.46.37.777618,PL216,words,2,
05.46.37.812502,PL216,words,2,
05.46.37.855900,PL216,words,2,
05.46.37.886053,PL216,words,2,
05.46.37.917558,PL216,words,2,
05.46.37.963023,PL216,words,2,
05.46.38.000190,PL216,words,2,
05.46.38.029711,PL216,words,2,
05.46.38.072276,PL216,words,2,
05.46.38.105635,PL216,words,2,
05.46.38.151992,PL216,words,2,
05.46.38.189659,PL216,words,2,
05.46.38.218575,PL216,words,2,
05.46.38.261602,PL216,words,2,
05.46.38.292403,PL216,words,2,
05.46.38.337603,PL216,words,2,
05.46.38.375450,PL216,words,2,
06.03.41.470519,PL216,login,
