04.47.14.319327 PL132 login 
04.48.18.693981 PL132 words 2 
04.48.18.987322 PL132 words 2 
04.48.19.257149 PL132 words 2 
04.48.19.725603 PL132 words 2 
04.48.20.004681 PL132 words 2 
04.48.20.331619 PL132 words 2 
04.48.20.644309 PL132 words 2 
04.48.20.956210 PL132 words 2 
04.48.21.296831 PL132 words 2 
04.48.21.633251 PL132 words 2 
04.48.21.956334 PL132 words 2 
04.48.22.395159 PL132 words 2 
04.48.22.675941 PL132 words 2 
04.48.23.008717 PL132 words 2 
04.48.23.289685 PL132 words 2 
04.48.23.580963 PL132 words 2 
04.48.23.831387 PL132 words 2 
04.48.24.097328 PL132 words 2 
04.48.24.394347 PL132 words 2 
04.48.24.688808 PL132 words 2 
04.48.24.970704 PL132 words 2 
04.48.25.299470 PL132 words 2 
04.48.25.580006 PL132 words 2 
04.48.25.925253 PL132 words 2 
04.48.26.193869 PL132 words 2 
04.48.26.439731 PL132 words 2 
04.48.26.755631 PL132 words 2 
04.48.27.040823 PL132 words 2 
04.48.27.330093 PL132 words 2 
04.48.27.631005 PL132 words 2 
04.48.27.882418 PL132 words 2 
04.48.28.127068 PL132 words 2 
04.48.28.409732 PL132 words 2 
04.48.28.784748 PL132 words 2 
04.48.29.038946 PL132 words 2 
04.48.29.392976 PL132 words 2 
04.48.29.644660 PL132 words 2 
04.48.29.883406 PL132 words 2 
04.48.30.111070 PL132 words 1 
04.48.30.393821 PL132 words 1 
04.48.30.644978 PL132 words 1 
04.48.30.913335 PL132 words 1 
04.48.31.207380 PL132 words 1 
04.48.31.502681 PL132 words 1 
04.48.31.781568 PL132 words 1 
04.48.32.037944 PL132 words 1 
04.48.32.440779 PL132 words 1 
04.48.32.789992 PL132 words 1 
04.48.33.131398 PL132 words 1 
04.48.33.488182 PL132 words 1 
04.48.33.768674 PL132 words 1 
04.48.34.049846 PL132 words 1 
04.48.34.394967 PL132 words 1 
04.48.34.690335 PL132 words 1 
04.48.35.005156 PL132 words 1 
04.48.35.532459 PL132 words 1 
04.48.35.876833 PL132 words 1 
04.48.36.425495 PL132 words 1 
04.48.36.984562 PL132 words 2 
04.48.37.267299 PL132 words 2 
04.48.37.519897 PL132 words 2 
04.48.37.830967 PL132 words 2 
04.48.38.161068 PL132 words 2 
04.48.38.505614 PL132 words 2 
04.48.38.851074 PL132 words 2 
04.48.39.131699 PL132 words 2 
04.48.39.416196 PL132 words 2 
04.48.39.924200 PL132 words 2 
04.48.40.270079 PL132 words 2 
04.48.40.612189 PL132 words 2 
04.48.40.876416 PL132 words 2 
04.48.41.144408 PL132 words 2 
04.48.41.414639 PL132 words 2 
04.48.41.720550 PL132 words 2 
04.48.42.039334 PL132 words 2 
04.48.42.330371 PL132 words 2 
04.48.42.674746 PL132 words 2 
04.48.42.940788 PL132 words 2 
04.48.43.269947 PL132 words 1 
04.48.43.632258 PL132 words 1 
04.48.43.987572 PL132 words 1 
04.48.44.268587 PL132 words 1 
04.48.44.601084 PL132 words 1 
04.48.44.972309 PL132 words 1 
04.48.45.331544 PL132 words 1 
04.48.45.694247 PL132 words 1 
04.48.46.006521 PL132 words 1 
04.48.46.361535 PL132 words 1 
04.48.46.706437 PL132 words 1 
04.48.47.050184 PL132 words 1 
04.48.47.362252 PL132 words 1 
04.48.47.642990 PL132 words 1 
04.48.47.977383 PL132 words 1 
04.48.48.282325 PL132 words 1 
04.48.48.580222 PL132 words 1 
04.48.48.861440 PL132 words 1 
04.48.49.195375 PL132 words 1 
04.48.49.470869 PL132 words 1 
04.48.49.799254 PL132 words 1 
04.48.50.111297 PL132 words 1 
04.48.50.476105 PL132 words 1 
04.48.50.789574 PL132 words 1 
04.48.51.070230 PL132 words 1 
04.48.51.394074 PL132 words 1 
04.48.51.725606 PL132 words 1 
04.48.52.033112 PL132 words 1 
04.48.52.299993 PL132 words 1 
04.48.52.633251 PL132 words 1 
04.48.52.910058 PL132 words 2 
04.48.53.142675 PL132 words 2 
04.48.53.440762 PL132 words 2 
04.48.53.705753 PL132 words 2 
04.48.53.975301 PL132 words 2 
04.48.54.225718 PL132 words 2 
04.48.54.506993 PL132 words 2 
04.48.54.799095 PL132 words 2 
04.48.55.163762 PL132 words 2 
04.48.55.393703 PL132 words 2 
04.48.55.665516 PL132 words 2 
04.48.55.914560 PL132 words 2 
04.48.56.175510 PL132 words 2 
04.48.56.456935 PL132 words 2 
04.48.56.721328 PL132 words 2 
04.48.57.098483 PL132 words 2 
04.48.57.376762 PL132 words 2 
04.48.57.674007 PL132 words 2 
04.48.57.977260 PL132 words 2 
04.48.58.256602 PL132 words 2 
04.48.58.612184 PL132 words 2 
04.48.58.924148 PL132 words 2 
04.48.59.253662 PL132 words 2 
04.48.59.571023 PL132 words 2 
04.48.59.894300 PL132 words 2 
04.49.00.191682 PL132 words 2 
04.49.00.518838 PL132 words 2 
04.49.00.846882 PL132 words 2 
04.49.01.195562 PL132 words 2 
04.49.01.486936 PL132 words 2 
04.49.01.769963 PL132 words 2 
04.49.02.080073 PL132 words 2 
04.49.02.394892 PL132 words 2 
04.49.02.720802 PL132 words 2 
04.49.03.070523 PL132 words 2 
04.49.03.352171 PL132 words 2 
04.49.03.787150 PL132 words 2 
04.49.04.104004 PL132 words 2 
04.49.04.439455 PL132 words 2 
04.49.04.753367 PL132 words 2 
04.49.05.102352 PL132 words 2 
04.49.05.424589 PL132 words 2 
04.49.05.707673 PL132 words 1 
04.49.06.266150 PL132 words 1 
04.49.06.602044 PL132 words 1 
04.49.06.924972 PL132 words 1 
04.49.07.290067 PL132 words 1 
04.49.07.611980 PL132 words 1 
04.49.07.912779 PL132 words 1 
04.49.08.226691 PL132 words 1 
04.49.08.601701 PL132 words 1 
04.49.08.891457 PL132 words 1 
04.49.09.163180 PL132 words 1 
04.49.09.470041 PL132 words 1 
04.49.09.752760 PL132 words 1 
04.49.10.081187 PL132 words 1 
04.49.10.352374 PL132 words 1 
04.49.10.580563 PL132 words 1 
04.49.10.987895 PL132 words 1 
04.49.11.226405 PL132 words 1 
04.49.11.440273 PL132 words 1 
04.49.11.674754 PL132 words 1 
04.49.11.956452 PL132 words 2 
04.49.12.257768 PL132 words 2 
04.49.12.507797 PL132 words 2 
04.49.12.737779 PL132 words 2 
04.49.13.008473 PL132 words 2 
04.49.13.299508 PL132 words 2 
04.49.13.612563 PL132 words 2 
04.49.13.924296 PL132 words 2 
04.49.14.225694 PL132 words 2 
04.49.14.508215 PL132 words 2 
04.49.14.789262 PL132 words 2 
04.49.15.049298 PL132 words 2 
04.49.15.394006 PL132 words 2 
04.49.15.693909 PL132 words 2 
04.49.15.988206 PL132 words 2 
04.49.16.289155 PL132 words 2 
04.49.16.549411 PL132 words 2 
04.49.16.877300 PL132 words 2 
04.49.17.132832 PL132 words 2 
04.49.17.423543 PL132 words 2 
04.49.17.737795 PL132 words 2 
04.49.18.003279 PL132 words 2 
04.49.18.283696 PL132 words 2 
04.49.18.599631 PL132 words 2 
04.49.18.846833 PL132 words 2 
04.49.19.143098 PL132 words 2 
04.49.19.421670 PL132 words 2 
04.49.19.755527 PL132 words 2 
04.49.20.064467 PL132 words 2 
04.49.20.331442 PL132 words 2 
04.49.20.862502 PL132 words 2 
04.49.20.894584 PL132 words 2 
04.49.20.923611 PL132 words 2 
04.49.20.977111 PL132 words 2 
04.49.21.003209 PL132 words 2 
04.49.21.035488 PL132 words 2 
04.49.21.070265 PL132 words 2 
04.49.21.111435 PL132 words 2 
04.49.21.162006 PL132 words 2 
04.49.21.190476 PL132 words 2 
04.49.21.226597 PL132 words 2 
04.49.21.270085 PL132 words 2 
04.49.21.300211 PL132 words 2 
04.49.21.332436 PL132 words 2 
04.49.21.377261 PL132 words 2 
04.49.21.416749 PL132 words 2 
04.49.21.443896 PL132 words 2 
04.49.21.488011 PL132 words 2 
04.49.21.518375 PL132 words 2 
04.49.21.565321 PL132 words 2 
04.49.21.862920 PL132 words 1 
04.49.22.237233 PL132 words 1 
04.49.22.769115 PL132 words 1 
04.49.22.817485 PL132 words 1 
04.49.22.834557 PL132 words 1 
04.49.22.876979 PL132 words 1 
