06.19.55.824213 PL221 login 
06.20.13.027072 PL221 words 2 
06.20.13.058147 PL221 words 2 
06.20.13.089221 PL221 words 2 
06.20.13.137349 PL221 words 2 
06.20.13.167430 PL221 words 2 
06.20.13.201520 PL221 words 2 
06.20.13.245638 PL221 words 2 
06.20.13.276719 PL221 words 2 
06.20.13.323887 PL221 words 2 
06.20.13.363532 PL221 words 2 
06.20.13.391960 PL221 words 2 
06.20.13.435006 PL221 words 2 
06.20.13.465918 PL221 words 2 
06.20.13.513217 PL221 words 2 
06.20.13.549826 PL221 words 2 
06.20.13.579824 PL221 words 2 
06.20.13.622337 PL221 words 2 
06.20.13.652517 PL221 words 2 
06.20.13.699586 PL221 words 2 
06.20.13.862167 PL221 words 1 
06.20.14.391422 PL221 words 1 
06.20.14.434012 PL221 words 1 
06.20.14.465827 PL221 words 1 
06.20.14.516184 PL221 words 1 
06.20.14.544698 PL221 words 1 
06.20.14.579756 PL221 words 1 
06.20.14.611304 PL221 words 1 
06.20.14.652631 PL221 words 1 
06.20.14.704045 PL221 words 1 
06.20.14.732544 PL221 words 1 
06.20.14.768707 PL221 words 1 
06.20.14.798878 PL221 words 1 
06.20.14.840622 PL221 words 1 
06.20.14.871020 PL221 words 1 
06.20.14.920772 PL221 words 1 
06.20.14.953479 PL221 words 1 
06.20.14.986712 PL221 words 1 
06.20.15.028458 PL221 words 1 
06.20.15.059112 PL221 words 1 
06.20.15.104509 PL221 words 1 
06.20.15.136808 PL221 words 1 
06.20.15.171297 PL221 words 1 
06.20.15.217782 PL221 words 1 
06.20.15.247076 PL221 words 1 
06.20.15.292609 PL221 words 1 
06.20.15.329747 PL221 words 1 
06.20.15.357813 PL221 words 1 
06.20.15.401939 PL221 words 1 
06.20.15.435038 PL221 words 1 
06.20.15.481150 PL221 words 1 
06.20.15.515279 PL221 words 1 
06.20.15.542333 PL221 words 1 
06.20.15.591706 PL221 words 1 
06.20.15.621424 PL221 words 1 
06.20.15.653713 PL221 words 1 
06.20.15.706117 PL221 words 1 
06.20.15.736094 PL221 words 1 
06.20.15.775629 PL221 words 1 
06.20.15.808821 PL221 words 1 
06.20.15.840263 PL221 words 1 
06.20.15.892880 PL221 words 1 
06.20.15.923321 PL221 words 1 
06.20.15.951187 PL221 words 1 
06.20.15.997546 PL221 words 1 
06.20.16.028360 PL221 words 1 
06.20.16.077793 PL221 words 1 
06.20.16.111670 PL221 words 1 
06.20.16.135757 PL221 words 1 
06.20.16.175854 PL221 words 1 
06.20.16.216566 PL221 words 1 
06.20.16.264599 PL221 words 1 
06.20.16.295090 PL221 words 1 
06.20.16.324382 PL221 words 1 
06.20.16.359740 PL221 words 1 
06.20.16.402536 PL221 words 1 
06.20.16.433824 PL221 words 1 
06.20.16.487106 PL221 words 1 
06.20.16.511783 PL221 words 1 
06.20.16.547801 PL221 words 1 
06.20.16.591535 PL221 words 1 
06.20.16.621275 PL221 words 1 
06.20.16.673334 PL221 words 1 
06.20.16.700575 PL221 words 1 
06.20.16.736302 PL221 words 1 
06.20.16.777249 PL221 words 1 
06.20.16.808933 PL221 words 1 
06.20.16.861105 PL221 words 1 
06.20.16.887570 PL221 words 1 
06.20.16.921885 PL221 words 1 
06.20.16.955654 PL221 words 1 
06.20.16.995953 PL221 words 1 
06.20.17.047412 PL221 words 1 
06.20.17.328321 PL221 words 2 
06.20.17.860826 PL221 words 2 
06.20.17.894599 PL221 words 2 
06.20.17.934081 PL221 words 2 
06.20.17.965146 PL221 words 2 
06.20.18.013128 PL221 words 2 
06.20.18.047598 PL221 words 2 
06.20.18.080247 PL221 words 2 
06.20.18.121889 PL221 words 2 
06.20.18.155007 PL221 words 2 
06.20.18.200734 PL221 words 2 
06.20.18.229596 PL221 words 2 
06.20.18.267300 PL221 words 2 
06.20.18.308409 PL221 words 2 
06.20.18.339492 PL221 words 2 
06.20.18.386623 PL221 words 2 
06.20.18.421710 PL221 words 2 
06.20.18.449784 PL221 words 2 
06.20.18.496911 PL221 words 2 
06.20.18.527995 PL221 words 2 
06.20.18.574162 PL221 words 2 
06.20.18.612135 PL221 words 2 
06.20.18.640996 PL221 words 2 
06.20.18.685164 PL221 words 2 
06.20.18.716410 PL221 words 2 
06.20.18.747096 PL221 words 2 
06.20.18.794675 PL221 words 2 
06.20.18.830188 PL221 words 2 
06.20.18.871359 PL221 words 2 
06.20.18.902431 PL221 words 2 
06.20.18.933947 PL221 words 2 
06.20.18.986331 PL221 words 2 
06.20.19.017040 PL221 words 2 
06.20.19.043383 PL221 words 2 
06.20.19.080523 PL221 words 2 
06.20.19.121153 PL221 words 2 
06.20.19.173095 PL221 words 2 
06.20.19.203842 PL221 words 2 
06.20.19.231089 PL221 words 2 
06.20.19.267286 PL221 words 2 
06.20.19.311085 PL221 words 2 
06.20.19.359896 PL221 words 2 
06.20.19.389149 PL221 words 2 
06.20.19.418644 PL221 words 2 
06.20.19.453314 PL221 words 2 
06.20.19.497623 PL221 words 2 
06.20.19.529157 PL221 words 2 
06.20.19.580650 PL221 words 2 
06.20.19.607132 PL221 words 2 
06.20.19.641201 PL221 words 2 
06.20.19.685158 PL221 words 2 
06.20.19.714250 PL221 words 2 
06.20.19.766375 PL221 words 2 
06.20.19.794412 PL221 words 2 
06.20.19.827909 PL221 words 2 
06.20.19.871029 PL221 words 2 
06.20.19.903691 PL221 words 2 
06.20.19.953907 PL221 words 2 
06.20.19.982132 PL221 words 2 
06.20.20.017825 PL221 words 2 
06.20.20.048434 PL221 words 2 
06.20.20.091201 PL221 words 2 
06.20.20.141604 PL221 words 2 
06.20.20.167675 PL221 words 2 
06.20.20.201924 PL221 words 2 
06.20.20.247262 PL221 words 2 
06.20.20.278775 PL221 words 2 
06.20.20.310067 PL221 words 2 
06.20.20.355889 PL221 words 2 
06.20.20.392519 PL221 words 2 
06.20.20.420028 PL221 words 2 
06.20.20.465831 PL221 words 2 
06.20.20.497653 PL221 words 2 
06.20.20.543464 PL221 words 2 
06.20.20.579556 PL221 words 2 
06.20.20.619663 PL221 words 2 
06.20.20.654756 PL221 words 2 
06.20.20.683834 PL221 words 2 
06.20.20.730959 PL221 words 2 
06.20.20.767083 PL221 words 2 
06.20.20.794145 PL221 words 2 
06.20.20.839250 PL221 words 2 
06.20.20.870371 PL221 words 2 
06.20.20.918184 PL221 words 2 
06.20.20.954380 PL221 words 2 
06.20.20.985542 PL221 words 2 
06.20.21.027708 PL221 words 2 
06.20.21.057827 PL221 words 2 
06.20.21.089307 PL221 words 2 
06.20.21.141213 PL221 words 2 
06.20.21.173926 PL221 words 2 
06.20.21.202009 PL221 words 2 
06.20.21.248126 PL221 words 2 
06.20.21.277704 PL221 words 2 
06.20.21.329751 PL221 words 2 
06.20.21.360989 PL221 words 2 
06.20.21.388268 PL221 words 2 
06.20.21.434583 PL221 words 2 
06.20.21.465284 PL221 words 2 
06.20.21.513707 PL221 words 2 
06.20.21.547855 PL221 words 2 
06.20.21.575925 PL221 words 2 
06.20.21.610958 PL221 words 2 
06.20.21.653090 PL221 words 2 
06.20.21.704043 PL221 words 2 
06.20.21.732097 PL221 words 2 
06.20.21.762655 PL221 words 2 
06.20.21.798378 PL221 words 2 
06.20.21.839636 PL221 words 2 
06.20.22.044804 PL221 words 1 
06.20.22.560435 PL221 words 1 
06.20.22.606213 PL221 words 1 
06.20.22.641180 PL221 words 1 
06.20.22.672489 PL221 words 1 
