06.53.55.477320,PL234,login,
06.54.15.367183,PL234,words,2,
06.54.15.414182,PL234,words,2,
06.54.15.453535,PL234,words,2,
06.54.15.478289,PL234,words,2,
06.54.15.530260,PL234,words,2,
06.54.15.554754,PL234,words,2,
06.54.15.601682,PL234,words,2,
06.54.15.634587,PL234,words,2,
06.54.15.664903,PL234,words,2,
06.54.15.714565,PL234,words,2,
06.54.15.742721,PL234,words,2,
06.54.15.783128,PL234,words,2,
06.54.15.820177,PL234,words,2,
06.54.15.853331,PL234,words,2,
06.54.15.904505,PL234,words,2,
06.54.15.930576,PL234,words,2,
06.54.15.972369,PL234,words,2,
06.54.16.017036,PL234,words,2,
06.54.16.040559,PL234,words,2,
06.54.16.087713,PL234,words,2,
06.54.16.118631,PL234,words,2,
06.54.16.156367,PL234,words,2,
06.54.16.186320,PL234,words,2,
06.54.16.229221,PL234,words,2,
06.54.16.257971,PL234,words,2,
06.54.16.305984,PL234,words,2,
06.54.16.342552,PL234,words,2,
06.54.16.372014,PL234,words,2,
06.54.16.413916,PL234,words,2,
06.54.16.445384,PL234,words,2,
06.54.16.492384,PL234,words,2,
06.54.16.525214,PL234,words,2,
06.54.16.572339,PL234,words,2,
06.54.16.601416,PL234,words,2,
06.54.16.634504,PL234,words,2,
06.54.16.678636,PL234,words,2,
06.54.16.719731,PL234,words,2,
06.54.16.741789,PL234,words,2,
06.54.16.787912,PL234,words,2,
06.54.16.820026,PL234,words,2,
06.54.16.852881,PL234,words,2,
06.54.16.904820,PL234,words,2,
06.54.16.934386,PL234,words,2,
06.54.16.978756,PL234,words,2,
06.54.17.009417,PL234,words,2,
06.54.17.040426,PL234,words,2,
06.54.17.076802,PL234,words,2,
06.54.17.117858,PL234,words,2,
06.54.17.163776,PL234,words,2,
06.54.17.196863,PL234,words,2,
06.54.17.226423,PL234,words,2,
06.54.17.265323,PL234,words,2,
06.54.17.304500,PL234,words,2,
06.54.17.336577,PL234,words,2,
06.54.17.374976,PL234,words,2,
06.54.17.414080,PL234,words,2,
06.54.17.452104,PL234,words,2,
06.54.17.492250,PL234,words,2,
06.54.17.524047,PL234,words,2,
06.54.17.571514,PL234,words,2,
06.54.17.604343,PL234,words,2,
06.54.17.637634,PL234,words,2,
06.54.17.686519,PL234,words,2,
06.54.17.713590,PL234,words,2,
06.54.17.748373,PL234,words,2,
06.54.17.790362,PL234,words,2,
06.54.17.823968,PL234,words,2,
06.54.17.872173,PL234,words,2,
06.54.17.898497,PL234,words,2,
06.54.17.945843,PL234,words,2,
06.54.17.976534,PL234,words,2,
06.54.18.014266,PL234,words,2,
06.54.18.054959,PL234,words,2,
06.54.18.087435,PL234,words,2,
06.54.18.121649,PL234,words,2,
06.54.18.165281,PL234,words,2,
06.54.18.203306,PL234,words,2,
06.54.18.247649,PL234,words,2,
06.54.18.274303,PL234,words,2,
06.54.18.309839,PL234,words,2,
06.54.18.352996,PL234,words,2,
06.54.18.387084,PL234,words,2,
06.54.18.423424,PL234,words,2,
06.54.18.456478,PL234,words,2,
06.54.18.492333,PL234,words,2,
06.54.18.530278,PL234,words,2,
06.54.18.570194,PL234,words,2,
06.54.18.602457,PL234,words,2,
06.54.18.649637,PL234,words,2,
06.54.18.686875,PL234,words,2,
06.54.18.715161,PL234,words,2,
06.54.18.762351,PL234,words,2,
06.54.18.789644,PL234,words,2,
06.54.18.835571,PL234,words,2,
06.54.18.873968,PL234,words,2,
06.54.18.906453,PL234,words,2,
06.54.18.947355,PL234,words,2,
06.54.18.976637,PL234,words,2,
06.54.19.023851,PL234,words,2,
06.54.19.062385,PL234,words,2,
06.54.19.085709,PL234,words,2,
06.54.19.132074,PL234,words,2,
06.54.19.163655,PL234,words,2,
06.54.19.203832,PL234,words,2,
06.54.19.250270,PL234,words,2,
06.54.19.281702,PL234,words,2,
06.54.19.321738,PL234,words,2,
06.54.19.352323,PL234,words,2,
06.54.19.389487,PL234,words,2,
06.54.19.436506,PL234,words,2,
06.54.19.462573,PL234,words,2,
06.54.19.512997,PL234,words,2,
06.54.19.539067,PL234,words,2,
06.54.19.571171,PL234,words,2,
06.54.19.622783,PL234,words,2,
06.54.19.652722,PL234,words,2,
06.54.19.680961,PL234,words,2,
06.54.19.726951,PL234,words,2,
06.54.19.759767,PL234,words,2,
06.54.19.807945,PL234,words,2,
06.54.19.837819,PL234,words,2,
06.54.19.869331,PL234,words,2,
06.54.19.916057,PL234,words,2,
06.54.19.947542,PL234,words,2,
06.54.19.977923,PL234,words,2,
06.54.20.027406,PL234,words,2,
06.54.20.054818,PL234,words,2,
06.54.20.101981,PL234,words,2,
06.54.20.134337,PL234,words,2,
06.54.20.165067,PL234,words,2,
06.54.20.215190,PL234,words,2,
06.54.20.242262,PL234,words,2,
06.54.20.283399,PL234,words,2,
06.54.20.320470,PL234,words,2,
06.54.20.350582,PL234,words,2,
06.54.20.397675,PL234,words,2,
06.54.20.428758,PL234,words,2,
06.54.20.460844,PL234,words,2,
06.54.20.513944,PL234,words,2,
06.54.20.539238,PL234,words,2,
06.54.20.590843,PL234,words,2,
06.54.20.619408,PL234,words,2,
06.54.20.658092,PL234,words,2,
06.54.20.684785,PL234,words,2,
06.54.20.728537,PL234,words,2,
06.54.20.759073,PL234,words,2,
06.54.20.805817,PL234,words,2,
06.54.20.838281,PL234,words,2,
06.54.20.889614,PL234,words,2,
06.54.20.916962,PL234,words,2,
06.54.20.946459,PL234,words,2,
06.54.20.992808,PL234,words,2,
06.54.21.024060,PL234,words,2,
06.54.21.061228,PL234,words,2,
06.54.21.103162,PL234,words,2,
06.54.21.135661,PL234,words,2,
06.54.21.182267,PL234,words,2,
06.54.21.214793,PL234,words,2,
06.54.21.249152,PL234,words,2,
06.54.21.290524,PL234,words,2,
06.54.21.322762,PL234,words,2,
06.54.21.353022,PL234,words,2,
06.54.21.404018,PL234,words,2,
06.54.21.435086,PL234,words,2,
06.54.21.479708,PL234,words,2,
06.54.21.509445,PL234,words,2,
06.54.21.541524,PL234,words,2,
06.54.21.591157,PL234,words,2,
06.54.21.623907,PL234,words,2,
06.54.21.664283,PL234,words,2,
06.54.21.696775,PL234,words,2,
06.54.21.727272,PL234,words,2,
06.54.21.763795,PL234,words,2,
06.54.21.810457,PL234,words,2,
06.54.21.837527,PL234,words,2,
06.54.21.883652,PL234,words,2,
06.54.21.913730,PL234,words,2,
06.54.21.963870,PL234,words,2,
06.54.21.997964,PL234,words,2,
06.54.22.024034,PL234,words,2,
06.54.22.061171,PL234,words,2,
06.54.22.102847,PL234,words,2,
06.54.22.138398,PL234,words,2,
06.54.22.188963,PL234,words,2,
06.54.22.211439,PL234,words,2,
06.54.22.248836,PL234,words,2,
06.54.22.290266,PL234,words,2,
06.54.22.321701,PL234,words,2,
06.54.22.372928,PL234,words,2,
06.54.22.399844,PL234,words,2,
06.54.22.432531,PL234,words,2,
06.54.22.476903,PL234,words,2,
06.54.22.514299,PL234,words,2,
06.54.22.560045,PL234,words,2,
06.54.22.587510,PL234,words,2,
06.54.22.621506,PL234,words,2,
06.54.22.664827,PL234,words,2,
06.54.22.697521,PL234,words,2,
06.54.22.747332,PL234,words,2,
06.54.22.774943,PL234,words,2,
06.54.22.810515,PL234,words,2,
06.54.22.842721,PL234,words,2,
06.54.22.889437,PL234,words,2,
06.54.22.935772,PL234,words,2,
06.54.22.949850,PL234,words,2,
06.54.22.998335,PL234,words,2,
06.54.23.030035,PL234,words,2,
06.54.23.071412,PL234,words,2,
06.54.23.102646,PL234,words,2,
06.54.23.147981,PL234,words,2,
06.54.23.184802,PL234,words,2,
06.54.23.217037,PL234,words,2,
06.54.23.263819,PL234,words,2,
06.54.23.290303,PL234,words,2,
06.54.23.335689,PL234,words,2,
06.54.23.373709,PL234,words,2,
06.54.23.405144,PL234,words,2,
06.54.23.450897,PL234,words,2,
06.54.23.476920,PL234,words,2,
06.54.23.516389,PL234,words,2,
06.54.23.560436,PL234,words,2,
06.54.23.591284,PL234,words,2,
06.54.23.638028,PL234,words,2,
06.54.23.665172,PL234,words,2,
06.54.23.705305,PL234,words,2,
06.54.23.743969,PL234,words,2,
06.54.23.779372,PL234,words,2,
06.54.23.820765,PL234,words,2,
06.54.23.851709,PL234,words,2,
06.54.23.891041,PL234,words,2,
06.54.23.935556,PL234,words,2,
06.54.23.966236,PL234,words,2,
06.54.23.994535,PL234,words,2,
06.54.24.040626,PL234,words,2,
06.54.24.078243,PL234,words,2,
06.54.24.119492,PL234,words,2,
06.54.24.155457,PL234,words,2,
06.54.24.183024,PL234,words,2,
06.54.24.220878,PL234,words,2,
06.54.24.257489,PL234,words,2,
06.54.24.305461,PL234,words,2,
06.54.24.338152,PL234,words,2,
06.54.24.367946,PL234,words,2,
06.54.24.416925,PL234,words,2,
06.54.24.446320,PL234,words,2,
06.54.24.478044,PL234,words,2,
06.54.24.529221,PL234,words,2,
06.54.24.555697,PL234,words,2,
06.54.24.602851,PL234,words,2,
06.54.24.639041,PL234,words,2,
06.54.24.665870,PL234,words,2,
06.54.24.718476,PL234,words,2,
06.54.24.744805,PL234,words,2,
06.54.24.930915,PL234,words,1,
06.54.25.462726,PL234,words,1,
06.54.25.493775,PL234,words,1,
06.54.25.529871,PL234,words,1,
06.54.25.569977,PL234,words,1,
06.54.25.603066,PL234,words,1,
06.54.25.654202,PL234,words,1,
06.54.25.681290,PL234,words,1,
06.54.25.713367,PL234,words,1,
06.54.25.760484,PL234,words,1,
06.54.51.665317,PL234,picturestory,e,
06.54.51.800678,PL234,picturestory,e,
06.54.51.994192,PL234,picturestory,e,
06.54.52.127546,PL234,picturestory,e,
06.54.52.293028,PL234,picturestory,e,
06.54.52.417122,PL234,picturestory,e,
06.54.52.591407,PL234,picturestory,e,
06.54.52.714665,PL234,picturestory,e,
06.54.52.901414,PL234,picturestory,e,
06.54.53.018516,PL234,picturestory,e,
06.54.53.189005,PL234,picturestory,e,
06.54.53.313404,PL234,picturestory,e,
06.54.53.491851,PL234,picturestory,e,
06.54.53.593122,PL234,picturestory,e,
06.54.53.791648,PL234,picturestory,e,
06.54.53.934673,PL234,picturestory,e,
06.54.54.100621,PL234,picturestory,e,
06.54.54.280612,PL234,picturestory,e,
06.54.54.428979,PL234,picturestory,e,
06.54.54.568207,PL234,picturestory,e,
06.54.54.737461,PL234,picturestory,e,
