04.54.12.244115,PL133,login,
04.55.24.150475,PL133,words,2,
04.55.24.181729,PL133,words,2,
04.55.24.228608,PL133,words,2,
04.55.24.259862,PL133,words,2,
04.55.24.291115,PL133,words,2,
04.55.24.337995,PL133,words,2,
04.55.24.369250,PL133,words,2,
04.55.24.416128,PL133,words,2,
04.55.24.447386,PL133,words,2,
04.55.24.478643,PL133,words,2,
04.55.24.525515,PL133,words,2,
04.55.24.556769,PL133,words,2,
04.55.24.588021,PL133,words,2,
04.55.24.634902,PL133,words,2,
04.55.24.666157,PL133,words,2,
04.55.24.713038,PL133,words,2,
04.55.24.744289,PL133,words,2,
04.55.24.775542,PL133,words,2,
04.55.24.822422,PL133,words,2,
04.55.24.853674,PL133,words,2,
04.55.24.884928,PL133,words,2,
04.55.24.931808,PL133,words,2,
04.55.24.963061,PL133,words,2,
04.55.25.009942,PL133,words,2,
04.55.25.041194,PL133,words,2,
04.55.25.072448,PL133,words,2,
04.55.25.119328,PL133,words,2,
04.55.25.150582,PL133,words,2,
04.55.25.197462,PL133,words,2,
04.55.25.228716,PL133,words,2,
04.55.25.259969,PL133,words,2,
04.55.25.306865,PL133,words,2,
04.55.25.338102,PL133,words,2,
04.55.25.369355,PL133,words,2,
04.55.25.416235,PL133,words,2,
04.55.25.666262,PL133,words,1,
04.55.26.190714,PL133,words,1,
04.55.26.237577,PL133,words,1,
04.55.26.268830,PL133,words,1,
04.55.26.315710,PL133,words,1,
04.55.26.346965,PL133,words,1,
04.55.26.378216,PL133,words,1,
04.55.26.425096,PL133,words,1,
04.55.26.456350,PL133,words,1,
04.55.26.487604,PL133,words,1,
04.55.26.534484,PL133,words,1,
04.55.26.565737,PL133,words,1,
04.55.26.612617,PL133,words,1,
04.55.26.643870,PL133,words,1,
04.55.26.675123,PL133,words,1,
04.55.26.722004,PL133,words,1,
04.55.26.753257,PL133,words,1,
04.55.26.784510,PL133,words,1,
04.55.26.831390,PL133,words,1,
04.55.26.862644,PL133,words,1,
04.55.26.909524,PL133,words,1,
04.55.26.940776,PL133,words,1,
04.55.26.972030,PL133,words,1,
04.55.27.018910,PL133,words,1,
04.55.27.050164,PL133,words,1,
04.55.27.081428,PL133,words,1,
04.55.27.128296,PL133,words,1,
04.55.27.159551,PL133,words,1,
04.55.27.207198,PL133,words,1,
04.55.27.238451,PL133,words,1,
04.55.27.269705,PL133,words,1,
04.55.27.316588,PL133,words,1,
04.55.27.347838,PL133,words,1,
04.55.27.379098,PL133,words,1,
04.55.27.426000,PL133,words,1,
04.55.27.457226,PL133,words,1,
04.55.27.504132,PL133,words,1,
04.55.27.541216,PL133,words,1,
04.55.27.572327,PL133,words,1,
04.55.27.603703,PL133,words,1,
04.55.27.650607,PL133,words,1,
04.55.27.681837,PL133,words,1,
04.55.27.728719,PL133,words,1,
04.55.27.759987,PL133,words,1,
04.55.27.791243,PL133,words,1,
04.55.27.838120,PL133,words,1,
04.55.27.869223,PL133,words,1,
04.55.27.900475,PL133,words,1,
04.55.27.947394,PL133,words,1,
04.55.27.978608,PL133,words,1,
04.55.28.025516,PL133,words,1,
04.55.28.056741,PL133,words,1,
04.55.28.087994,PL133,words,1,
04.55.28.134923,PL133,words,1,
04.55.28.166129,PL133,words,1,
04.55.28.197386,PL133,words,1,
04.55.28.244297,PL133,words,1,
04.55.28.275514,PL133,words,1,
04.55.28.322523,PL133,words,1,
04.55.29.971175,PL133,words,2,
04.55.30.486957,PL133,words,2,
04.55.30.533700,PL133,words,2,
04.55.30.565072,PL133,words,2,
04.55.30.596194,PL133,words,2,
04.55.30.643224,PL133,words,2,
04.55.30.674479,PL133,words,2,
04.55.30.705577,PL133,words,2,
04.55.30.752611,PL133,words,2,
04.55.30.783838,PL133,words,2,
04.55.30.830590,PL133,words,2,
04.55.30.862040,PL133,words,2,
04.55.30.893232,PL133,words,2,
04.55.30.940118,PL133,words,2,
04.55.30.971234,PL133,words,2,
04.55.31.002499,PL133,words,2,
04.55.31.049517,PL133,words,2,
04.55.31.080636,PL133,words,2,
04.55.31.127651,PL133,words,2,
04.55.31.158885,PL133,words,2,
04.55.31.190141,PL133,words,2,
04.55.31.237033,PL133,words,2,
04.55.31.268287,PL133,words,2,
04.55.31.315171,PL133,words,2,
04.55.31.346270,PL133,words,2,
04.55.31.377525,PL133,words,2,
04.55.31.424438,PL133,words,2,
04.55.31.455798,PL133,words,2,
04.55.31.486923,PL133,words,2,
04.55.31.533931,PL133,words,2,
04.55.31.565179,PL133,words,2,
04.55.31.611924,PL133,words,2,
04.55.31.643312,PL133,words,2,
04.55.31.674586,PL133,words,2,
04.55.31.721464,PL133,words,2,
04.55.31.752698,PL133,words,2,
04.55.31.783953,PL133,words,2,
04.55.31.830832,PL133,words,2,
04.55.31.862085,PL133,words,2,
04.55.31.908830,PL133,words,2,
04.55.31.940232,PL133,words,2,
04.55.31.971472,PL133,words,2,
04.55.32.018217,PL133,words,2,
04.55.32.049763,PL133,words,2,
04.55.32.086773,PL133,words,2,
04.55.32.118027,PL133,words,2,
04.55.32.164923,PL133,words,2,
04.55.32.196161,PL133,words,2,
04.55.32.243194,PL133,words,2,
04.55.32.274448,PL133,words,2,
04.55.32.305675,PL133,words,2,
04.55.32.352561,PL133,words,2,
04.55.32.383840,PL133,words,2,
04.55.32.430561,PL133,words,2,
04.55.32.461823,PL133,words,2,
04.55.32.493205,PL133,words,2,
04.55.32.540097,PL133,words,2,
04.55.32.571238,PL133,words,2,
04.55.32.602454,PL133,words,2,
04.55.32.649334,PL133,words,2,
04.55.32.680638,PL133,words,2,
04.55.32.727515,PL133,words,2,
