11.23.25.536413,PL31,login,
11.28.17.485587,PL31,picturestory,b,
11.28.17.751224,PL31,picturestory,b,
11.28.17.751224,PL31,picturestory,b,
11.28.17.766866,PL31,picturestory,b,
11.28.17.766866,PL31,picturestory,b,
11.28.17.782505,PL31,picturestory,b,
11.28.17.798119,PL31,picturestory,b,
11.28.18.360678,PL31,picturestory,b,
11.28.18.360678,PL31,picturestory,b,
11.28.18.376305,PL31,picturestory,b,
11.28.19.189113,PL31,picturestory,b,
11.28.19.204781,PL31,picturestory,b,
11.28.19.204781,PL31,picturestory,b,
11.28.19.470436,PL31,picturestory,b,
11.28.19.470436,PL31,picturestory,b,
11.28.19.486089,PL31,picturestory,b,
11.28.19.580071,PL31,picturestory,b,
11.28.19.595467,PL31,picturestory,b,
11.28.19.611101,PL31,picturestory,b,
11.28.19.798595,PL31,picturestory,,
11.28.19.798595,PL31,picturestory,,
11.28.19.814246,PL31,picturestory,,
11.28.20.095541,PL31,picturestory,,
11.28.20.095541,PL31,picturestory,,
11.28.20.111154,PL31,picturestory,,
11.28.20.189523,PL31,picturestory,b,
11.28.20.204890,PL31,picturestory,b,
11.28.20.204890,PL31,picturestory,b,
11.28.20.330149,PL31,picturestory,b,
11.28.20.345527,PL31,picturestory,b,
11.28.20.361156,PL31,picturestory,b,
11.28.21.002106,PL31,picturestory,b,
11.28.21.017512,PL31,picturestory,b,
11.28.21.017512,PL31,picturestory,b,
11.28.21.173991,PL31,picturestory,b,
11.28.21.189405,PL31,picturestory,b,
11.28.21.189405,PL31,picturestory,b,
11.28.21.376912,PL31,picturestory,b,
11.28.21.376912,PL31,picturestory,b,
11.28.21.392583,PL31,picturestory,b,
11.28.21.502154,PL31,picturestory,b,
11.28.21.517566,PL31,picturestory,b,
11.28.21.533191,PL31,picturestory,b,
11.28.21.642577,PL31,picturestory,b,
11.28.21.642577,PL31,picturestory,b,
11.28.21.658192,PL31,picturestory,b,
11.28.21.861570,PL31,picturestory,b,
11.28.21.861570,PL31,picturestory,b,
11.28.21.877031,PL31,picturestory,b,
11.28.21.939485,PL31,picturestory,,
11.28.21.939485,PL31,picturestory,,
11.28.21.955108,PL31,picturestory,,
11.28.22.142618,PL31,picturestory,,
11.28.22.142618,PL31,picturestory,,
11.28.22.158245,PL31,picturestory,,
11.28.22.267843,PL31,picturestory,b,
11.28.22.283258,PL31,picturestory,b,
11.28.22.298896,PL31,picturestory,b,
11.28.22.408491,PL31,picturestory,b,
11.28.22.423910,PL31,picturestory,b,
11.28.22.423910,PL31,picturestory,b,
11.28.22.627263,PL31,picturestory,,
11.28.22.642671,PL31,picturestory,,
11.28.22.658297,PL31,picturestory,,
11.28.22.924180,PL31,picturestory,,
11.28.22.939552,PL31,picturestory,,
11.28.22.939552,PL31,picturestory,,
11.28.23.127316,PL31,picturestory,b,
11.28.23.142732,PL31,picturestory,b,
11.28.23.158358,PL31,picturestory,b,
11.28.23.580243,PL31,picturestory,b,
11.28.23.580243,PL31,picturestory,b,
11.28.23.595895,PL31,picturestory,b,
11.28.23.799263,PL31,picturestory,,
11.28.23.814669,PL31,picturestory,,
11.28.23.830296,PL31,picturestory,,
11.28.23.970910,PL31,picturestory,,
11.28.23.986539,PL31,picturestory,,
11.28.23.986539,PL31,picturestory,,
11.28.24.455336,PL31,picturestory,b,
11.28.24.455336,PL31,picturestory,b,
11.28.24.471002,PL31,picturestory,b,
11.28.24.595977,PL31,picturestory,b,
11.28.24.595977,PL31,picturestory,b,
11.28.24.611617,PL31,picturestory,b,
11.28.24.783729,PL31,picturestory,b,
11.28.24.799129,PL31,picturestory,b,
11.28.24.799129,PL31,picturestory,b,
11.28.25.002547,PL31,picturestory,b,
11.28.25.017921,PL31,picturestory,b,
11.28.25.033548,PL31,picturestory,b,
11.28.25.174408,PL31,picturestory,b,
11.28.25.189815,PL31,picturestory,b,
11.28.25.205667,PL31,picturestory,b,
11.28.25.362175,PL31,picturestory,b,
11.28.25.377561,PL31,picturestory,b,
11.28.25.377561,PL31,picturestory,b,
11.28.25.721602,PL31,picturestory,b,
11.28.25.736975,PL31,picturestory,b,
11.28.25.752638,PL31,picturestory,b,
11.28.25.877859,PL31,picturestory,b,
11.28.25.893279,PL31,picturestory,b,
11.28.25.908905,PL31,picturestory,b,
11.28.26.065398,PL31,picturestory,,
11.28.26.080785,PL31,picturestory,,
11.28.26.096412,PL31,picturestory,,
11.28.26.190147,PL31,picturestory,,
11.28.26.205773,PL31,picturestory,,
11.28.26.205773,PL31,picturestory,,
11.28.26.362064,PL31,picturestory,b,
11.28.26.362064,PL31,picturestory,b,
11.28.26.377667,PL31,picturestory,b,
11.28.26.518307,PL31,picturestory,b,
11.28.26.533960,PL31,picturestory,b,
11.28.26.533960,PL31,picturestory,b,
11.28.26.659193,PL31,picturestory,,
11.28.26.674580,PL31,picturestory,,
11.28.26.674580,PL31,picturestory,,
11.28.26.846472,PL31,picturestory,,
11.28.26.846472,PL31,picturestory,,
11.28.26.862098,PL31,picturestory,,
11.28.26.956097,PL31,picturestory,b,
11.28.26.971487,PL31,picturestory,b,
11.28.26.987140,PL31,picturestory,b,
11.28.27.331153,PL31,picturestory,b,
11.28.27.346519,PL31,picturestory,b,
11.28.27.346519,PL31,picturestory,b,
11.28.27.487203,PL31,picturestory,b,
11.28.27.502821,PL31,picturestory,b,
11.28.27.502821,PL31,picturestory,b,
11.28.27.643681,PL31,picturestory,b,
11.28.27.659079,PL31,picturestory,b,
11.28.27.674706,PL31,picturestory,b,
11.28.27.799729,PL31,picturestory,b,
11.28.27.799729,PL31,picturestory,b,
11.28.27.815356,PL31,picturestory,b,
11.28.27.956204,PL31,picturestory,b,
11.28.27.971616,PL31,picturestory,b,
11.28.27.987212,PL31,picturestory,b,
11.28.28.206317,PL31,picturestory,b,
11.28.28.221945,PL31,picturestory,b,
11.28.28.221945,PL31,picturestory,b,
11.28.28.367436,PL31,picturestory,b,
11.28.28.382808,PL31,picturestory,b,
11.28.28.398476,PL31,picturestory,b,
11.28.28.507820,PL31,picturestory,b,
11.28.28.507820,PL31,picturestory,b,
11.28.28.523487,PL31,picturestory,b,
11.28.28.679714,PL31,picturestory,b,
11.28.28.679714,PL31,picturestory,b,
11.28.28.695364,PL31,picturestory,b,
11.28.28.851655,PL31,picturestory,b,
11.28.28.851655,PL31,picturestory,b,
11.28.28.867284,PL31,picturestory,b,
11.28.29.023539,PL31,picturestory,b,
11.28.29.023539,PL31,picturestory,b,
11.28.29.039165,PL31,picturestory,b,
11.28.29.132886,PL31,picturestory,b,
11.28.29.132886,PL31,picturestory,b,
11.28.29.148513,PL31,picturestory,b,
11.28.29.305044,PL31,picturestory,b,
11.28.29.320406,PL31,picturestory,b,
11.28.29.336033,PL31,picturestory,b,
11.28.29.554806,PL31,picturestory,b,
11.28.29.554806,PL31,picturestory,b,
11.28.29.570475,PL31,picturestory,b,
11.28.29.702407,PL31,picturestory,b,
11.28.29.717760,PL31,picturestory,b,
11.28.29.717760,PL31,picturestory,b,
11.28.29.848885,PL31,picturestory,b,
11.28.29.853466,PL31,picturestory,b,
11.28.29.853466,PL31,picturestory,b,
11.28.30.103531,PL31,picturestory,b,
11.28.30.103531,PL31,picturestory,b,
11.28.30.119157,PL31,picturestory,b,
11.28.30.244146,PL31,picturestory,b,
11.28.30.244146,PL31,picturestory,b,
11.28.30.259797,PL31,picturestory,b,
11.28.30.416268,PL31,picturestory,b,
11.28.30.431677,PL31,picturestory,b,
11.28.30.431677,PL31,picturestory,b,
11.28.30.572291,PL31,picturestory,b,
11.28.30.587959,PL31,picturestory,b,
11.28.30.587959,PL31,picturestory,b,
11.28.30.712972,PL31,picturestory,b,
11.28.30.712972,PL31,picturestory,b,
11.28.30.728598,PL31,picturestory,b,
11.28.30.838209,PL31,picturestory,b,
11.28.30.853606,PL31,picturestory,b,
11.28.30.869249,PL31,picturestory,b,
11.28.30.978854,PL31,picturestory,b,
11.28.30.994219,PL31,picturestory,b,
11.28.31.009878,PL31,picturestory,b,
11.28.31.166369,PL31,picturestory,b,
11.28.31.181732,PL31,picturestory,b,
11.28.31.197398,PL31,picturestory,b,
11.28.31.306744,PL31,picturestory,b,
11.28.31.322409,PL31,picturestory,b,
11.28.31.322409,PL31,picturestory,b,
11.28.31.478671,PL31,picturestory,b,
11.28.31.494266,PL31,picturestory,b,
11.28.31.494266,PL31,picturestory,b,
11.28.31.634915,PL31,picturestory,b,
11.28.31.650556,PL31,picturestory,b,
11.28.31.650556,PL31,picturestory,b,
11.28.31.791436,PL31,picturestory,b,
11.28.31.806822,PL31,picturestory,b,
11.28.31.822449,PL31,picturestory,b,
11.28.31.947687,PL31,picturestory,b,
11.28.31.963100,PL31,picturestory,b,
11.28.31.963100,PL31,picturestory,b,
11.28.32.009944,PL31,picturestory,b,
11.28.32.009944,PL31,picturestory,b,
11.28.32.025599,PL31,picturestory,b,
11.28.32.197729,PL31,picturestory,b,
11.28.32.213454,PL31,picturestory,b,
11.28.32.213454,PL31,picturestory,b,
11.28.32.385616,PL31,picturestory,,
11.28.32.400989,PL31,picturestory,,
11.28.32.400989,PL31,picturestory,,
11.28.46.062011,PL31,picturestory,r,
11.28.46.062011,PL31,picturestory,r,
11.28.46.077639,PL31,picturestory,r,
11.28.46.093282,PL31,picturestory,r,
11.28.46.358893,PL31,picturestory,rr,
11.28.46.358893,PL31,picturestory,rr,
11.28.46.374520,PL31,picturestory,rr,
11.28.46.374520,PL31,picturestory,rr,
11.28.46.452679,PL31,picturestory,rr,
11.28.46.452679,PL31,picturestory,rr,
11.28.46.468305,PL31,picturestory,rr,
11.28.46.483913,PL31,picturestory,rr,
11.28.46.624807,PL31,picturestory,r,
11.28.46.640198,PL31,picturestory,r,
11.28.46.640198,PL31,picturestory,r,
11.28.46.655799,PL31,picturestory,r,
11.28.46.749812,PL31,picturestory,r,
11.28.46.765227,PL31,picturestory,r,
11.28.46.780850,PL31,picturestory,r,
11.28.46.780850,PL31,picturestory,r,
11.28.46.890460,PL31,picturestory,r,
11.28.46.905863,PL31,picturestory,r,
11.28.46.921491,PL31,picturestory,r,
11.28.46.921491,PL31,picturestory,r,
11.28.46.999611,PL31,picturestory,r,
11.28.46.999611,PL31,picturestory,r,
11.28.47.015214,PL31,picturestory,r,
11.28.47.015214,PL31,picturestory,r,
11.28.47.093619,PL31,picturestory,r,
11.28.47.109000,PL31,picturestory,r,
11.28.47.124623,PL31,picturestory,r,
11.28.47.124623,PL31,picturestory,r,
11.28.47.202732,PL31,picturestory,r,
11.28.47.202732,PL31,picturestory,r,
11.28.47.218408,PL31,picturestory,r,
11.28.47.234025,PL31,picturestory,r,
11.28.47.312394,PL31,picturestory,r,
11.28.47.327744,PL31,picturestory,r,
11.28.47.327744,PL31,picturestory,r,
11.28.47.343371,PL31,picturestory,r,
11.28.47.374869,PL31,picturestory,r,
11.28.47.390291,PL31,picturestory,r,
11.28.47.390291,PL31,picturestory,r,
11.28.47.405916,PL31,picturestory,r,
11.28.47.531156,PL31,picturestory,r,
11.28.47.546542,PL31,picturestory,r,
11.28.47.562147,PL31,picturestory,r,
11.28.47.577808,PL31,picturestory,r,
11.28.47.577808,PL31,picturestory,r,
11.28.47.593438,PL31,picturestory,r,
11.28.47.609026,PL31,picturestory,r,
11.28.47.609026,PL31,picturestory,r,
11.28.47.749941,PL31,picturestory,r,
11.28.47.765332,PL31,picturestory,r,
11.28.47.780917,PL31,picturestory,r,
11.28.47.796583,PL31,picturestory,r,
11.28.47.905972,PL31,picturestory,r,
11.28.47.905972,PL31,picturestory,r,
11.28.47.921558,PL31,picturestory,r,
11.28.47.921558,PL31,picturestory,r,
11.28.48.015349,PL31,picturestory,r,
11.28.48.015349,PL31,picturestory,r,
11.28.48.030944,PL31,picturestory,r,
11.28.48.030944,PL31,picturestory,r,
11.28.48.109344,PL31,picturestory,r,
11.28.48.124710,PL31,picturestory,r,
11.28.48.124710,PL31,picturestory,r,
11.28.48.140330,PL31,picturestory,r,
11.28.48.234350,PL31,picturestory,r,
11.28.48.250016,PL31,picturestory,r,
11.28.48.265644,PL31,picturestory,r,
11.28.48.265644,PL31,picturestory,r,
11.28.48.375031,PL31,picturestory,r,
11.28.48.390696,PL31,picturestory,r,
11.28.48.390696,PL31,picturestory,r,
11.28.48.406323,PL31,picturestory,r,
11.28.48.469065,PL31,picturestory,r,
11.28.48.484417,PL31,picturestory,r,
11.28.48.484417,PL31,picturestory,r,
11.28.48.500044,PL31,picturestory,r,
11.28.48.593803,PL31,picturestory,r,
11.28.48.593803,PL31,picturestory,r,
11.28.48.609430,PL31,picturestory,r,
11.28.48.609430,PL31,picturestory,r,
11.28.48.672201,PL31,picturestory,r,
11.28.48.687563,PL31,picturestory,r,
11.28.48.703190,PL31,picturestory,r,
11.28.48.703190,PL31,picturestory,r,
11.28.48.844103,PL31,picturestory,r,
11.28.48.859456,PL31,picturestory,r,
11.28.48.859456,PL31,picturestory,r,
11.28.48.875084,PL31,picturestory,r,
11.28.48.906336,PL31,picturestory,r,
11.28.48.906336,PL31,picturestory,r,
11.28.48.921963,PL31,picturestory,r,
11.28.48.937590,PL31,picturestory,r,
11.28.49.062878,PL31,picturestory,r,
11.28.49.078229,PL31,picturestory,r,
11.28.49.078229,PL31,picturestory,r,
11.28.49.093856,PL31,picturestory,r,
11.28.49.156363,PL31,picturestory,r,
11.28.49.156363,PL31,picturestory,r,
11.28.49.171989,PL31,picturestory,r,
11.28.49.187617,PL31,picturestory,r,
11.28.49.265995,PL31,picturestory,r,
11.28.49.281407,PL31,picturestory,r,
11.28.49.281407,PL31,picturestory,r,
11.28.49.297036,PL31,picturestory,r,
11.28.49.437899,PL31,picturestory,r,
11.28.49.453269,PL31,picturestory,r,
11.28.49.453269,PL31,picturestory,r,
11.28.49.468896,PL31,picturestory,r,
11.28.49.672315,PL31,picturestory,rr,
11.28.49.687669,PL31,picturestory,rr,
11.28.49.703322,PL31,picturestory,rr,
11.28.49.703322,PL31,picturestory,rr,
11.28.49.797056,PL31,picturestory,rr,
11.28.49.797056,PL31,picturestory,rr,
11.28.49.812720,PL31,picturestory,rr,
11.28.49.828308,PL31,picturestory,rr,
11.28.49.922343,PL31,picturestory,r,
11.28.49.937721,PL31,picturestory,r,
11.28.49.953351,PL31,picturestory,r,
11.28.49.953351,PL31,picturestory,r,
11.28.50.015867,PL31,picturestory,r,
11.28.50.015867,PL31,picturestory,r,
11.28.50.031493,PL31,picturestory,r,
11.28.50.047115,PL31,picturestory,r,
11.28.50.187968,PL31,picturestory,r,
11.28.50.203382,PL31,picturestory,r,
11.28.50.218975,PL31,picturestory,r,
11.28.50.218975,PL31,picturestory,r,
11.28.50.344450,PL31,picturestory,r,
11.28.50.359997,PL31,picturestory,r,
11.28.50.359997,PL31,picturestory,r,
11.28.50.375626,PL31,picturestory,r,
11.28.50.454002,PL31,picturestory,r,
11.28.50.469384,PL31,picturestory,r,
11.28.50.485011,PL31,picturestory,r,
11.28.50.485011,PL31,picturestory,r,
11.28.50.579032,PL31,picturestory,r,
11.28.50.594397,PL31,picturestory,r,
11.28.50.594397,PL31,picturestory,r,
11.28.50.610053,PL31,picturestory,r,
11.28.50.719666,PL31,picturestory,r,
11.28.50.735039,PL31,picturestory,r,
11.28.50.750665,PL31,picturestory,r,
11.28.50.750665,PL31,picturestory,r,
11.28.50.860324,PL31,picturestory,r,
11.28.50.875702,PL31,picturestory,r,
11.28.50.875702,PL31,picturestory,r,
11.28.50.891322,PL31,picturestory,r,
11.28.51.000716,PL31,picturestory,r,
11.28.51.016317,PL31,picturestory,r,
11.28.51.016317,PL31,picturestory,r,
11.28.51.031943,PL31,picturestory,r,
11.28.51.125968,PL31,picturestory,r,
11.28.51.141329,PL31,picturestory,r,
11.28.51.141329,PL31,picturestory,r,
11.28.51.156957,PL31,picturestory,r,
11.28.51.344721,PL31,picturestory,r,
11.28.51.360103,PL31,picturestory,r,
11.28.51.360103,PL31,picturestory,r,
11.28.51.375730,PL31,picturestory,r,
11.28.51.485360,PL31,picturestory,r,
11.28.51.500743,PL31,picturestory,r,
11.28.51.500743,PL31,picturestory,r,
11.28.51.516395,PL31,picturestory,r,
11.28.51.610394,PL31,picturestory,r,
11.28.51.625756,PL31,picturestory,r,
11.28.51.641383,PL31,picturestory,r,
11.28.51.657010,PL31,picturestory,r,
11.28.51.750770,PL31,picturestory,r,
11.28.51.750770,PL31,picturestory,r,
11.28.51.766396,PL31,picturestory,r,
11.28.51.782072,PL31,picturestory,r,
11.28.51.860436,PL31,picturestory,r,
11.28.51.875807,PL31,picturestory,r,
11.28.51.891459,PL31,picturestory,r,
11.28.51.891459,PL31,picturestory,r,
11.28.52.016449,PL31,picturestory,r,
11.28.52.016449,PL31,picturestory,r,
11.28.52.032087,PL31,picturestory,r,
11.28.52.047676,PL31,picturestory,r,
11.28.52.126070,PL31,picturestory,r,
11.28.52.141446,PL31,picturestory,r,
11.28.52.157087,PL31,picturestory,r,
11.28.52.157087,PL31,picturestory,r,
11.28.52.251131,PL31,picturestory,r,
11.28.52.266794,PL31,picturestory,r,
11.28.52.266794,PL31,picturestory,r,
11.28.52.282419,PL31,picturestory,r,
11.28.52.376185,PL31,picturestory,r,
11.28.52.376185,PL31,picturestory,r,
11.28.52.391816,PL31,picturestory,r,
11.28.52.407402,PL31,picturestory,r,
11.28.52.517059,PL31,picturestory,r,
11.28.52.532413,PL31,picturestory,r,
11.28.52.532413,PL31,picturestory,r,
11.28.52.548039,PL31,picturestory,r,
11.28.52.642072,PL31,picturestory,r,
11.28.52.657425,PL31,picturestory,r,
11.28.52.673052,PL31,picturestory,r,
11.28.52.673052,PL31,picturestory,r,
11.28.52.751449,PL31,picturestory,r,
11.28.52.766812,PL31,picturestory,r,
11.28.52.782477,PL31,picturestory,r,
11.28.52.782477,PL31,picturestory,r,
11.28.52.907709,PL31,picturestory,r,
11.28.52.923078,PL31,picturestory,r,
11.28.52.923078,PL31,picturestory,r,
11.28.52.938705,PL31,picturestory,r,
11.28.53.048344,PL31,picturestory,r,
11.28.53.063754,PL31,picturestory,r,
11.28.53.079345,PL31,picturestory,r,
11.28.53.079345,PL31,picturestory,r,
11.28.53.173369,PL31,picturestory,r,
11.28.53.188732,PL31,picturestory,r,
11.28.53.188732,PL31,picturestory,r,
11.28.53.204358,PL31,picturestory,r,
11.28.53.344998,PL31,picturestory,r,
11.28.53.344998,PL31,picturestory,r,
11.28.53.360624,PL31,picturestory,r,
11.28.53.376251,PL31,picturestory,r,
11.28.53.517154,PL31,picturestory,r,
11.28.53.532517,PL31,picturestory,r,
11.28.53.548186,PL31,picturestory,r,
11.28.53.548186,PL31,picturestory,r,
11.28.53.689012,PL31,picturestory,r,
11.28.53.704411,PL31,picturestory,r,
11.28.53.704411,PL31,picturestory,r,
11.28.53.720037,PL31,picturestory,r,
11.28.53.782815,PL31,picturestory,r,
11.28.53.798170,PL31,picturestory,r,
11.28.53.798170,PL31,picturestory,r,
11.28.53.813797,PL31,picturestory,r,
11.28.53.923431,PL31,picturestory,r,
11.28.53.938811,PL31,picturestory,r,
11.28.53.938811,PL31,picturestory,r,
11.28.53.954445,PL31,picturestory,r,
11.28.54.095077,PL31,picturestory,r,
11.28.54.095077,PL31,picturestory,r,
11.28.54.110703,PL31,picturestory,r,
11.28.54.126330,PL31,picturestory,r,
11.28.54.220371,PL31,picturestory,r,
11.28.54.235723,PL31,picturestory,r,
11.28.54.235723,PL31,picturestory,r,
11.28.54.251343,PL31,picturestory,r,
11.28.54.329721,PL31,picturestory,r,
11.28.54.345103,PL31,picturestory,r,
11.28.54.360730,PL31,picturestory,r,
11.28.54.360730,PL31,picturestory,r,
11.28.54.517270,PL31,picturestory,r,
11.28.54.532673,PL31,picturestory,r,
11.28.54.532673,PL31,picturestory,r,
11.28.54.548288,PL31,picturestory,r,
11.28.54.611033,PL31,picturestory,r,
11.28.54.626408,PL31,picturestory,r,
11.28.54.626408,PL31,picturestory,r,
11.28.54.642053,PL31,picturestory,r,
11.28.54.767023,PL31,picturestory,r,
11.28.54.767023,PL31,picturestory,r,
11.28.54.782649,PL31,picturestory,r,
11.28.54.798276,PL31,picturestory,r,
11.28.54.892075,PL31,picturestory,r,
11.28.54.892075,PL31,picturestory,r,
11.28.54.907736,PL31,picturestory,r,
11.28.54.923289,PL31,picturestory,r,
11.28.55.095455,PL31,picturestory,r,
11.28.55.110849,PL31,picturestory,r,
11.28.55.110849,PL31,picturestory,r,
11.28.55.126478,PL31,picturestory,r,
11.28.55.251728,PL31,picturestory,r,
11.28.55.267075,PL31,picturestory,r,
11.28.55.267075,PL31,picturestory,r,
11.28.55.282702,PL31,picturestory,r,
11.28.55.376708,PL31,picturestory,r,
11.28.55.392090,PL31,picturestory,r,
11.28.55.392090,PL31,picturestory,r,
11.28.55.407748,PL31,picturestory,r,
11.28.55.532754,PL31,picturestory,r,
11.28.55.548381,PL31,picturestory,r,
11.28.55.548381,PL31,picturestory,r,
11.28.55.563990,PL31,picturestory,r,
11.28.55.658014,PL31,picturestory,r,
11.28.55.673368,PL31,picturestory,r,
11.28.55.688995,PL31,picturestory,r,
11.28.55.688995,PL31,picturestory,r,
11.28.55.814031,PL31,picturestory,r,
11.28.55.829635,PL31,picturestory,r,
11.28.55.829635,PL31,picturestory,r,
11.28.55.845304,PL31,picturestory,r,
11.28.55.939267,PL31,picturestory,r,
11.28.55.954676,PL31,picturestory,r,
11.28.55.954676,PL31,picturestory,r,
11.28.55.970275,PL31,picturestory,r,
11.28.56.126773,PL31,picturestory,r,
11.28.56.142193,PL31,picturestory,r,
11.28.56.142193,PL31,picturestory,r,
11.28.56.157796,PL31,picturestory,r,
11.28.56.298686,PL31,picturestory,r,
11.28.56.314061,PL31,picturestory,r,
11.28.56.329725,PL31,picturestory,r,
11.28.56.329725,PL31,picturestory,r,
11.28.56.470600,PL31,picturestory,r,
11.28.56.485985,PL31,picturestory,r,
11.28.56.485985,PL31,picturestory,r,
11.28.56.501581,PL31,picturestory,r,
11.28.56.595343,PL31,picturestory,r,
11.28.56.595343,PL31,picturestory,r,
11.28.56.610993,PL31,picturestory,r,
11.28.56.626622,PL31,picturestory,r,
11.28.56.798761,PL31,picturestory,r,
11.28.56.814114,PL31,picturestory,r,
11.28.56.814114,PL31,picturestory,r,
11.28.56.829743,PL31,picturestory,r,
11.28.56.876885,PL31,picturestory,r,
11.28.56.892273,PL31,picturestory,r,
11.28.56.892273,PL31,picturestory,r,
11.28.56.907915,PL31,picturestory,r,
11.28.57.111262,PL31,picturestory,r,
11.28.57.126697,PL31,picturestory,r,
11.28.57.126697,PL31,picturestory,r,
11.28.57.142326,PL31,picturestory,r,
11.28.57.236282,PL31,picturestory,,
11.28.57.251999,PL31,picturestory,,
11.28.57.267627,PL31,picturestory,,
11.28.57.267627,PL31,picturestory,,
11.28.57.361629,PL31,picturestory,,
11.28.57.377024,PL31,picturestory,,
11.28.57.377024,PL31,picturestory,,
11.28.57.392640,PL31,picturestory,,
11.28.57.596035,PL31,picturestory,,
11.28.57.611413,PL31,picturestory,,
11.28.57.611413,PL31,picturestory,,
11.28.57.627040,PL31,picturestory,,
11.28.57.783565,PL31,picturestory,r,
11.28.57.798933,PL31,picturestory,r,
11.28.57.814560,PL31,picturestory,r,
11.28.57.814560,PL31,picturestory,r,
11.28.57.861481,PL31,picturestory,r,
11.28.57.861481,PL31,picturestory,r,
11.28.57.877066,PL31,picturestory,r,
11.28.57.892693,PL31,picturestory,r,
11.28.58.111714,PL31,picturestory,,
11.28.58.127126,PL31,picturestory,,
11.28.58.127126,PL31,picturestory,,
11.28.58.142757,PL31,picturestory,,
11.28.58.205497,PL31,picturestory,,
11.28.58.220852,PL31,picturestory,,
11.28.58.220852,PL31,picturestory,,
11.28.58.236479,PL31,picturestory,,
11.28.58.408626,PL31,picturestory,r,
11.28.58.424020,PL31,picturestory,r,
11.28.58.424020,PL31,picturestory,r,
11.28.58.439625,PL31,picturestory,r,
11.28.58.455506,PL31,picturestory,r,
11.28.58.470928,PL31,picturestory,r,
11.28.58.486505,PL31,picturestory,r,
11.28.58.486505,PL31,picturestory,r,
11.28.58.661774,PL31,picturestory,r,
11.28.58.677175,PL31,picturestory,r,
11.28.58.692810,PL31,picturestory,r,
11.28.58.692810,PL31,picturestory,r,
11.28.58.802403,PL31,picturestory,r,
11.28.58.817812,PL31,picturestory,r,
11.28.58.817812,PL31,picturestory,r,
11.28.58.833438,PL31,picturestory,r,
11.28.59.036814,PL31,picturestory,r,
11.28.59.052198,PL31,picturestory,r,
11.28.59.067801,PL31,picturestory,r,
11.28.59.067801,PL31,picturestory,r,
11.28.59.224066,PL31,picturestory,r,
11.28.59.224066,PL31,picturestory,r,
11.28.59.239719,PL31,picturestory,r,
11.28.59.255345,PL31,picturestory,r,
11.28.59.349099,PL31,picturestory,r,
11.28.59.349099,PL31,picturestory,r,
11.28.59.364744,PL31,picturestory,r,
11.28.59.380371,PL31,picturestory,r,
11.28.59.536867,PL31,picturestory,r,
11.28.59.552264,PL31,picturestory,r,
11.28.59.552264,PL31,picturestory,r,
11.28.59.567891,PL31,picturestory,r,
11.28.59.583480,PL31,picturestory,r,
11.28.59.583480,PL31,picturestory,r,
11.28.59.599144,PL31,picturestory,r,
11.28.59.614758,PL31,picturestory,r,
11.28.59.740020,PL31,picturestory,r,
11.28.59.755374,PL31,picturestory,r,
11.28.59.771038,PL31,picturestory,r,
11.28.59.771038,PL31,picturestory,r,
11.28.59.911666,PL31,picturestory,,
11.28.59.911666,PL31,picturestory,,
11.28.59.927267,PL31,picturestory,,
11.28.59.942930,PL31,picturestory,,
11.28.59.958519,PL31,picturestory,,
11.28.59.974198,PL31,picturestory,,
11.28.59.974198,PL31,picturestory,,
11.28.59.989803,PL31,picturestory,,
11.29.00.634662,PL31,picturestory,r,
11.29.00.650044,PL31,picturestory,r,
11.29.00.665679,PL31,picturestory,r,
11.29.00.665679,PL31,picturestory,r,
11.29.00.978456,PL31,picturestory,r,
11.29.00.993843,PL31,picturestory,r,
11.29.00.993843,PL31,picturestory,r,
11.29.01.009495,PL31,picturestory,r,
11.29.01.165747,PL31,picturestory,,
11.29.01.181348,PL31,picturestory,,
11.29.01.181348,PL31,picturestory,,
11.29.01.196977,PL31,picturestory,,
11.29.01.212638,PL31,picturestory,,
11.29.01.228238,PL31,picturestory,,
11.29.01.228238,PL31,picturestory,,
11.29.01.243881,PL31,picturestory,,
11.29.01.462666,PL31,picturestory,r,
11.29.01.462666,PL31,picturestory,r,
11.29.01.478293,PL31,picturestory,r,
11.29.01.493920,PL31,picturestory,r,
11.29.01.587903,PL31,picturestory,r,
11.29.01.603306,PL31,picturestory,r,
11.29.01.618928,PL31,picturestory,r,
11.29.01.618928,PL31,picturestory,r,
11.29.01.743921,PL31,picturestory,r,
11.29.01.743921,PL31,picturestory,r,
11.29.01.759560,PL31,picturestory,r,
11.29.01.759560,PL31,picturestory,r,
11.29.01.822276,PL31,picturestory,r,
11.29.01.837694,PL31,picturestory,r,
11.29.01.853320,PL31,picturestory,r,
11.29.01.853320,PL31,picturestory,r,
11.29.02.009792,PL31,picturestory,r,
11.29.02.025188,PL31,picturestory,r,
11.29.02.025188,PL31,picturestory,r,
11.29.02.040816,PL31,picturestory,r,
11.29.02.150457,PL31,picturestory,r,
11.29.02.165827,PL31,picturestory,r,
11.29.02.181492,PL31,picturestory,r,
11.29.02.181492,PL31,picturestory,r,
11.29.02.291116,PL31,picturestory,r,
11.29.02.306489,PL31,picturestory,r,
11.29.02.306489,PL31,picturestory,r,
11.29.02.322119,PL31,picturestory,r,
11.29.02.572383,PL31,picturestory,r,
11.29.02.587747,PL31,picturestory,r,
11.29.02.603414,PL31,picturestory,r,
11.29.02.619244,PL31,picturestory,r,
