06.32.03.561369 PL223 login 
06.32.20.060897 PL223 words 2 
06.32.20.092267 PL223 words 2 
06.32.20.122564 PL223 words 2 
06.32.20.169732 PL223 words 2 
06.32.20.199168 PL223 words 2 
06.32.20.248567 PL223 words 2 
06.32.20.278883 PL223 words 2 
06.32.20.309109 PL223 words 2 
06.32.20.346157 PL223 words 2 
06.32.20.389266 PL223 words 2 
06.32.20.419426 PL223 words 2 
06.32.20.466865 PL223 words 2 
06.32.20.496949 PL223 words 2 
06.32.20.533323 PL223 words 2 
06.32.20.575829 PL223 words 2 
06.32.20.607341 PL223 words 2 
06.32.20.655951 PL223 words 2 
06.32.20.683488 PL223 words 2 
06.32.20.717389 PL223 words 2 
06.32.20.763048 PL223 words 2 
06.32.20.794109 PL223 words 2 
06.32.20.841291 PL223 words 2 
06.32.20.874675 PL223 words 2 
06.32.20.907222 PL223 words 2 
06.32.20.950051 PL223 words 2 
06.32.20.982079 PL223 words 2 
06.32.21.030259 PL223 words 2 
06.32.21.059941 PL223 words 2 
06.32.21.095432 PL223 words 2 
06.32.21.136623 PL223 words 2 
06.32.21.167848 PL223 words 2 
06.32.21.200127 PL223 words 2 
06.32.21.248405 PL223 words 2 
06.32.21.283931 PL223 words 2 
06.32.21.324848 PL223 words 2 
06.32.21.355932 PL223 words 2 
06.32.21.387014 PL223 words 2 
06.32.21.435331 PL223 words 2 
06.32.21.470689 PL223 words 2 
06.32.21.499027 PL223 words 2 
06.32.21.543861 PL223 words 2 
06.32.21.576348 PL223 words 2 
06.32.21.623546 PL223 words 2 
06.32.21.655041 PL223 words 2 
06.32.21.684859 PL223 words 2 
06.32.21.720847 PL223 words 2 
06.32.21.761810 PL223 words 2 
06.32.21.811038 PL223 words 2 
06.32.21.845167 PL223 words 2 
06.32.21.871466 PL223 words 2 
06.32.21.908546 PL223 words 2 
06.32.21.950775 PL223 words 2 
06.32.21.981858 PL223 words 2 
06.32.22.032450 PL223 words 2 
06.32.22.060292 PL223 words 2 
06.32.22.095709 PL223 words 2 
06.32.22.136811 PL223 words 2 
06.32.22.167901 PL223 words 2 
06.32.22.217034 PL223 words 2 
06.32.22.245101 PL223 words 2 
06.32.22.282198 PL223 words 2 
06.32.22.323307 PL223 words 2 
06.32.22.354390 PL223 words 2 
06.32.22.400512 PL223 words 2 
06.32.22.431596 PL223 words 2 
06.32.22.468856 PL223 words 2 
06.32.22.512808 PL223 words 2 
06.32.22.544691 PL223 words 2 
06.32.22.596152 PL223 words 2 
06.32.22.623216 PL223 words 2 
06.32.22.659919 PL223 words 2 
06.32.22.699811 PL223 words 2 
06.32.22.733116 PL223 words 2 
06.32.23.158664 PL223 words 1 
06.32.23.685887 PL223 words 1 
06.32.23.719764 PL223 words 1 
06.32.23.763613 PL223 words 1 
06.32.23.794884 PL223 words 1 
06.32.23.840184 PL223 words 1 
06.32.23.872268 PL223 words 1 
06.32.23.906360 PL223 words 1 
06.32.23.950477 PL223 words 1 
06.32.23.981560 PL223 words 1 
06.32.24.011639 PL223 words 1 
06.32.24.058764 PL223 words 1 
06.32.24.095874 PL223 words 1 
06.32.24.137975 PL223 words 1 
06.32.24.167074 PL223 words 1 
06.32.24.200142 PL223 words 1 
06.32.24.246264 PL223 words 1 
06.32.24.284367 PL223 words 1 
06.32.24.310434 PL223 words 1 
06.32.24.357559 PL223 words 1 
06.32.24.386636 PL223 words 1 
06.32.24.431756 PL223 words 1 
06.32.24.466851 PL223 words 1 
06.32.24.495927 PL223 words 1 
06.32.24.544107 PL223 words 1 
06.32.24.576207 PL223 words 1 
06.32.24.608259 PL223 words 1 
06.32.24.652388 PL223 words 1 
06.32.24.683473 PL223 words 1 
06.32.24.719631 PL223 words 1 
06.32.24.760735 PL223 words 1 
06.32.24.793835 PL223 words 1 
06.32.24.844959 PL223 words 1 
06.32.24.872032 PL223 words 1 
06.32.24.907184 PL223 words 1 
06.32.24.949285 PL223 words 1 
06.32.24.982374 PL223 words 1 
06.32.25.034513 PL223 words 1 
06.32.25.058583 PL223 words 1 
06.32.25.095676 PL223 words 1 
06.32.25.136786 PL223 words 1 
06.32.25.168891 PL223 words 1 
06.32.25.221008 PL223 words 1 
06.32.25.247078 PL223 words 1 
06.32.25.283174 PL223 words 1 
06.32.25.323280 PL223 words 1 
06.32.25.357370 PL223 words 1 
06.32.25.406531 PL223 words 1 
06.32.25.432587 PL223 words 1 
06.32.25.467697 PL223 words 1 
06.32.25.510806 PL223 words 1 
06.32.25.544891 PL223 words 1 
06.32.25.575974 PL223 words 1 
06.32.25.621102 PL223 words 1 
06.32.25.658224 PL223 words 1 
06.32.25.697295 PL223 words 1 
06.32.25.730382 PL223 words 1 
06.32.25.762468 PL223 words 1 
06.32.25.808590 PL223 words 1 
06.32.25.844686 PL223 words 1 
06.32.25.871760 PL223 words 1 
06.32.25.918887 PL223 words 1 
06.32.25.950970 PL223 words 1 
06.32.25.997092 PL223 words 1 
06.32.26.032185 PL223 words 1 
06.32.26.058256 PL223 words 1 
06.32.26.106384 PL223 words 1 
06.32.26.137481 PL223 words 1 
06.32.26.185593 PL223 words 1 
06.32.26.216734 PL223 words 1 
06.32.26.246814 PL223 words 1 
06.32.26.292943 PL223 words 1 
06.32.26.325024 PL223 words 1 
06.32.26.357113 PL223 words 1 
06.32.26.408243 PL223 words 1 
06.32.26.434318 PL223 words 1 
06.32.26.479431 PL223 words 1 
06.32.26.511517 PL223 words 1 
06.32.26.542599 PL223 words 1 
06.32.26.594742 PL223 words 1 
06.32.26.619805 PL223 words 1 
06.32.26.668935 PL223 words 1 
06.32.26.699015 PL223 words 1 
06.32.26.731102 PL223 words 1 
06.32.26.783256 PL223 words 1 
06.32.26.809309 PL223 words 1 
06.32.26.840393 PL223 words 1 
06.32.26.887518 PL223 words 1 
06.32.26.919602 PL223 words 1 
06.32.26.968733 PL223 words 1 
06.32.26.996807 PL223 words 1 
06.32.27.029913 PL223 words 1 
06.32.27.076018 PL223 words 1 
06.32.27.105095 PL223 words 1 
06.32.27.137188 PL223 words 1 
06.32.27.184307 PL223 words 1 
06.32.27.215394 PL223 words 1 
06.32.27.247474 PL223 words 1 
06.32.27.293597 PL223 words 1 
06.32.27.325682 PL223 words 1 
06.32.27.373821 PL223 words 1 
06.32.27.400882 PL223 words 1 
06.32.27.448045 PL223 words 1 
06.32.27.480094 PL223 words 1 
06.32.27.510174 PL223 words 1 
06.32.27.557298 PL223 words 1 
06.32.27.588380 PL223 words 1 
06.32.27.619464 PL223 words 1 
06.32.27.656561 PL223 words 1 
06.32.27.698674 PL223 words 1 
06.32.27.745799 PL223 words 1 
06.32.27.777888 PL223 words 1 
06.32.27.806962 PL223 words 1 
06.32.27.844060 PL223 words 1 
06.32.27.887192 PL223 words 1 
06.32.27.919262 PL223 words 1 
06.32.27.966431 PL223 words 1 
06.32.27.996503 PL223 words 1 
06.32.28.032605 PL223 words 1 
06.32.28.075718 PL223 words 1 
06.32.28.105843 PL223 words 1 
06.32.28.151968 PL223 words 1 
06.32.28.185054 PL223 words 1 
06.32.28.218141 PL223 words 1 
06.32.28.261256 PL223 words 1 
06.32.28.294345 PL223 words 1 
06.32.28.339468 PL223 words 1 
06.32.28.372551 PL223 words 1 
06.32.28.402631 PL223 words 1 
06.32.28.448760 PL223 words 1 
06.32.28.480847 PL223 words 1 
06.32.28.526968 PL223 words 1 
06.32.28.559054 PL223 words 1 
06.32.28.594147 PL223 words 1 
06.32.28.638264 PL223 words 1 
06.32.28.670350 PL223 words 1 
06.32.28.699436 PL223 words 1 
06.32.28.745550 PL223 words 1 
06.32.28.782649 PL223 words 1 
06.32.28.823757 PL223 words 1 
06.32.28.855843 PL223 words 1 
06.32.28.887928 PL223 words 1 
06.32.28.933048 PL223 words 1 
06.32.28.967140 PL223 words 1 
06.32.29.010254 PL223 words 1 
06.32.29.043342 PL223 words 1 
06.32.29.074424 PL223 words 1 
06.32.29.124558 PL223 words 1 
06.32.29.157646 PL223 words 1 
06.32.29.182715 PL223 words 1 
06.32.29.232847 PL223 words 1 
06.32.29.261930 PL223 words 1 
06.32.29.310051 PL223 words 1 
06.32.29.340137 PL223 words 1 
06.32.29.372217 PL223 words 1 
