05.04.59.764775,PL202,login,
05.23.13.089275,PL202,words,1,
05.23.13.134993,PL202,words,1,
05.23.13.163563,PL202,words,1,
05.23.13.209599,PL202,words,1,
05.23.13.246199,PL202,words,1,
05.23.13.279214,PL202,words,1,
05.23.13.322186,PL202,words,1,
05.23.13.353703,PL202,words,1,
05.23.13.399309,PL202,words,1,
05.23.13.437690,PL202,words,1,
05.23.13.461831,PL202,words,1,
05.23.13.507300,PL202,words,1,
05.23.13.539462,PL202,words,1,
05.23.13.570996,PL202,words,1,
05.23.13.621401,PL202,words,1,
05.23.13.651904,PL202,words,1,
05.23.13.695759,PL202,words,1,
05.23.13.727445,PL202,words,1,
05.23.13.759187,PL202,words,1,
05.23.13.808674,PL202,words,1,
05.23.13.840239,PL202,words,1,
05.23.13.867319,PL202,words,1,
05.23.13.903939,PL202,words,1,
05.23.13.945843,PL202,words,1,
05.23.13.996986,PL202,words,1,
05.23.14.027946,PL202,words,1,
05.23.14.055306,PL202,words,1,
05.23.14.090215,PL202,words,1,
05.23.14.134068,PL202,words,1,
05.23.14.166361,PL202,words,1,
05.23.14.216257,PL202,words,1,
05.23.14.243528,PL202,words,1,
05.23.14.278816,PL202,words,1,
05.23.14.322402,PL202,words,1,
05.23.14.353380,PL202,words,1,
05.23.14.399684,PL202,words,1,
05.23.14.430974,PL202,words,1,
05.23.14.465759,PL202,words,1,
05.23.14.500276,PL202,words,1,
05.23.14.540837,PL202,words,1,
05.23.14.591228,PL202,words,1,
05.23.14.619512,PL202,words,1,
05.23.14.653156,PL202,words,1,
05.23.14.687267,PL202,words,1,
05.23.14.725237,PL202,words,1,
05.23.14.776494,PL202,words,1,
05.23.14.805738,PL202,words,1,
05.23.14.839445,PL202,words,1,
05.23.14.872351,PL202,words,1,
05.23.14.915333,PL202,words,1,
05.23.14.947716,PL202,words,1,
05.23.14.994636,PL202,words,1,
05.23.15.023515,PL202,words,1,
05.23.15.059045,PL202,words,1,
05.23.15.101225,PL202,words,1,
05.23.15.132658,PL202,words,1,
05.23.15.181051,PL202,words,1,
05.23.15.214228,PL202,words,1,
05.23.15.247519,PL202,words,1,
05.23.15.289743,PL202,words,1,
05.23.15.320742,PL202,words,1,
05.23.15.369324,PL202,words,1,
05.23.15.402844,PL202,words,1,
05.23.15.437457,PL202,words,1,
05.23.15.475112,PL202,words,1,
05.23.15.509071,PL202,words,1,
05.23.15.540564,PL202,words,1,
05.23.15.590602,PL202,words,1,
05.23.15.617866,PL202,words,1,
05.23.15.664614,PL202,words,1,
05.23.15.695569,PL202,words,1,
05.23.15.728022,PL202,words,1,
05.23.15.778264,PL202,words,1,
05.23.15.809935,PL202,words,1,
05.23.15.838012,PL202,words,1,
05.23.15.883130,PL202,words,1,
05.23.15.914213,PL202,words,1,
05.23.15.965348,PL202,words,1,
05.23.15.995428,PL202,words,1,
05.23.16.022501,PL202,words,1,
05.23.16.069625,PL202,words,1,
05.23.16.101714,PL202,words,1,
05.23.16.150841,PL202,words,1,
05.23.16.186614,PL202,words,1,
05.23.16.212074,PL202,words,1,
05.23.16.248660,PL202,words,1,
05.23.16.290892,PL202,words,1,
05.23.16.680656,PL202,words,2,
05.23.17.212551,PL202,words,2,
05.23.17.240851,PL202,words,2,
05.23.17.278331,PL202,words,2,
05.23.17.321333,PL202,words,2,
05.23.17.352170,PL202,words,2,
05.23.17.402639,PL202,words,2,
05.23.17.430439,PL202,words,2,
05.23.17.465665,PL202,words,2,
05.23.17.509159,PL202,words,2,
05.23.17.541414,PL202,words,2,
05.23.17.590814,PL202,words,2,
05.23.17.618161,PL202,words,2,
05.23.17.655708,PL202,words,2,
05.23.17.686196,PL202,words,2,
05.23.17.727451,PL202,words,2,
05.23.17.779631,PL202,words,2,
05.23.17.804777,PL202,words,2,
05.23.17.840489,PL202,words,2,
05.23.17.872547,PL202,words,2,
05.23.17.913464,PL202,words,2,
05.23.17.947124,PL202,words,2,
05.23.17.993785,PL202,words,2,
05.23.18.027812,PL202,words,2,
05.23.18.058553,PL202,words,2,
05.23.18.102731,PL202,words,2,
05.23.18.133380,PL202,words,2,
05.23.18.181136,PL202,words,2,
05.23.18.215737,PL202,words,2,
05.23.18.248372,PL202,words,2,
05.23.18.291587,PL202,words,2,
05.23.18.322088,PL202,words,2,
05.23.18.368147,PL202,words,2,
05.23.18.404904,PL202,words,2,
05.23.18.436489,PL202,words,2,
05.23.18.476624,PL202,words,2,
05.23.18.508278,PL202,words,2,
05.23.18.555549,PL202,words,2,
05.23.18.589623,PL202,words,2,
05.23.18.621956,PL202,words,2,
05.23.18.664440,PL202,words,2,
05.23.18.696455,PL202,words,2,
05.23.18.726149,PL202,words,2,
05.23.18.776606,PL202,words,2,
05.23.18.806435,PL202,words,2,
05.23.18.851318,PL202,words,2,
05.23.18.883242,PL202,words,2,
05.23.18.914145,PL202,words,2,
05.23.18.966051,PL202,words,2,
05.23.18.993698,PL202,words,2,
05.23.19.023997,PL202,words,2,
05.23.19.061393,PL202,words,2,
05.23.19.103118,PL202,words,2,
05.23.19.152939,PL202,words,2,
05.23.19.184587,PL202,words,2,
05.23.19.210889,PL202,words,2,
05.23.19.247737,PL202,words,2,
05.23.19.292196,PL202,words,2,
05.23.19.342635,PL202,words,2,
05.23.19.373432,PL202,words,2,
05.23.19.399501,PL202,words,2,
05.23.19.435246,PL202,words,2,
05.23.19.475265,PL202,words,2,
05.23.19.509884,PL202,words,2,
05.23.19.558778,PL202,words,2,
05.23.19.585889,PL202,words,2,
05.23.19.624306,PL202,words,2,
05.23.19.665545,PL202,words,2,
05.23.19.695051,PL202,words,2,
05.23.19.748384,PL202,words,2,
05.23.19.773579,PL202,words,2,
05.23.19.810633,PL202,words,2,
05.23.19.852525,PL202,words,2,
05.23.19.884605,PL202,words,2,
05.23.19.934330,PL202,words,2,
05.23.19.962378,PL202,words,2,
05.23.19.997060,PL202,words,2,
05.23.20.030114,PL202,words,2,
05.23.20.072528,PL202,words,2,
05.23.20.104137,PL202,words,2,
05.23.20.148248,PL202,words,2,
05.23.20.184750,PL202,words,2,
05.23.20.217714,PL202,words,2,
05.23.20.259959,PL202,words,2,
05.23.20.288718,PL202,words,2,
05.23.20.336827,PL202,words,2,
05.23.20.372759,PL202,words,2,
05.23.20.403004,PL202,words,2,
05.23.20.447611,PL202,words,2,
05.23.20.476145,PL202,words,2,
05.23.20.523635,PL202,words,2,
05.23.20.557379,PL202,words,2,
05.23.20.593733,PL202,words,2,
05.23.20.635077,PL202,words,2,
05.23.20.667389,PL202,words,2,
05.23.20.710436,PL202,words,2,
05.23.20.743980,PL202,words,2,
05.23.20.778534,PL202,words,2,
05.23.20.822257,PL202,words,2,
05.23.20.853791,PL202,words,2,
05.23.20.883871,PL202,words,2,
05.23.20.934972,PL202,words,2,
05.23.20.963250,PL202,words,2,
05.23.21.009131,PL202,words,2,
05.23.21.040518,PL202,words,2,
05.23.21.071876,PL202,words,2,
05.23.21.121860,PL202,words,2,
05.23.21.150940,PL202,words,2,
05.23.21.180016,PL202,words,2,
05.23.21.228144,PL202,words,2,
05.23.21.258222,PL202,words,2,
05.23.21.305348,PL202,words,2,
05.23.21.340442,PL202,words,2,
05.23.21.366510,PL202,words,2,
05.23.21.414638,PL202,words,2,
05.23.21.444939,PL202,words,2,
05.23.21.478020,PL202,words,2,
05.23.21.528180,PL202,words,2,
05.23.21.554444,PL202,words,2,
05.23.21.589169,PL202,words,2,
05.23.21.634582,PL202,words,2,
05.23.21.664864,PL202,words,2,
05.23.21.718093,PL202,words,2,
05.23.21.742317,PL202,words,2,
05.23.21.779407,PL202,words,2,
05.23.21.813669,PL202,words,2,
05.23.21.853111,PL202,words,2,
05.23.21.902588,PL202,words,2,
05.23.21.930820,PL202,words,2,
05.23.21.967572,PL202,words,2,
05.23.21.998553,PL202,words,2,
05.23.22.039943,PL202,words,2,
05.23.22.090418,PL202,words,2,
05.23.22.119730,PL202,words,2,
05.23.22.154666,PL202,words,2,
05.23.22.185017,PL202,words,2,
05.23.22.227568,PL202,words,2,
05.23.22.259700,PL202,words,2,
05.23.22.306391,PL202,words,2,
05.23.22.340187,PL202,words,2,
05.23.22.371562,PL202,words,2,
05.23.22.415367,PL202,words,2,
05.23.22.446303,PL202,words,2,
05.23.22.493622,PL202,words,2,
05.23.22.530490,PL202,words,2,
05.23.22.556751,PL202,words,2,
05.23.22.602881,PL202,words,2,
05.23.22.634895,PL202,words,2,
05.23.39.645828,PL202,letters,F E E _,
05.23.40.031855,PL202,letters,F E E L,
05.36.46.889852,PL202,login,
05.36.57.958903,PL202,letters,F E E _,
05.36.58.176339,PL202,letters,F E E L,
05.37.00.483239,PL202,letters,P R O F _ _,
05.37.00.695364,PL202,letters,P R O F I _,
05.37.00.873419,PL202,letters,P R O F I T,
05.37.02.103307,PL202,letters,G U I L T,
04.51.56.945880,PL202,login,
