05.38.25.354759,PL215,login,
05.38.42.620954,PL215,words,2,
05.38.42.665085,PL215,words,2,
05.38.42.697592,PL215,words,2,
05.38.42.745692,PL215,words,2,
05.38.42.782363,PL215,words,2,
05.38.42.813030,PL215,words,2,
05.38.42.853712,PL215,words,2,
05.38.42.885137,PL215,words,2,
05.38.42.931454,PL215,words,2,
05.38.42.968389,PL215,words,2,
05.38.42.998877,PL215,words,2,
05.38.43.041904,PL215,words,2,
05.38.43.073826,PL215,words,2,
05.38.43.119008,PL215,words,2,
05.38.43.157295,PL215,words,2,
05.38.43.184851,PL215,words,2,
05.38.43.229615,PL215,words,2,
05.38.43.261500,PL215,words,2,
05.38.43.292400,PL215,words,2,
05.38.43.343839,PL215,words,2,
05.38.43.374498,PL215,words,2,
05.38.43.415806,PL215,words,2,
05.38.43.449128,PL215,words,2,
05.38.43.479301,PL215,words,2,
05.38.43.526972,PL215,words,2,
05.38.43.561854,PL215,words,2,
05.38.43.590153,PL215,words,2,
05.38.43.625489,PL215,words,2,
05.38.43.665931,PL215,words,2,
05.38.43.718047,PL215,words,2,
05.38.43.749443,PL215,words,2,
05.38.44.011483,PL215,words,1,
05.38.44.540730,PL215,words,1,
05.38.44.573460,PL215,words,1,
05.38.44.621381,PL215,words,1,
05.38.44.657259,PL215,words,1,
05.38.44.683559,PL215,words,1,
05.38.44.730548,PL215,words,1,
05.38.44.761364,PL215,words,1,
05.38.44.809084,PL215,words,1,
05.38.44.844457,PL215,words,1,
05.38.44.877905,PL215,words,1,
05.38.44.917086,PL215,words,1,
05.38.44.948596,PL215,words,1,
05.38.44.980875,PL215,words,1,
05.38.45.027908,PL215,words,1,
05.38.45.063957,PL215,words,1,
05.38.45.103510,PL215,words,1,
05.38.45.136464,PL215,words,1,
05.38.45.168216,PL215,words,1,
05.38.45.216662,PL215,words,1,
05.38.45.249199,PL215,words,1,
05.38.45.291885,PL215,words,1,
05.38.45.323380,PL215,words,1,
05.38.45.354904,PL215,words,1,
05.38.45.402174,PL215,words,1,
05.38.45.433028,PL215,words,1,
05.38.45.464466,PL215,words,1,
05.38.45.507635,PL215,words,1,
05.38.45.542677,PL215,words,1,
05.38.45.594476,PL215,words,1,
05.38.45.627181,PL215,words,1,
05.38.45.651930,PL215,words,1,
05.38.45.698125,PL215,words,1,
05.38.45.729608,PL215,words,1,
05.38.45.778241,PL215,words,1,
05.38.45.811713,PL215,words,1,
05.38.45.837961,PL215,words,1,
05.38.45.876883,PL215,words,1,
05.38.45.917171,PL215,words,1,
05.38.45.949055,PL215,words,1,
05.38.45.999167,PL215,words,1,
05.38.46.026440,PL215,words,1,
05.38.46.062256,PL215,words,1,
05.38.46.105634,PL215,words,1,
05.38.46.136157,PL215,words,1,
05.38.46.183657,PL215,words,1,
05.38.46.212929,PL215,words,1,
05.38.46.250395,PL215,words,1,
05.38.46.281351,PL215,words,1,
05.38.46.323712,PL215,words,1,
05.38.46.375459,PL215,words,1,
05.38.46.401719,PL215,words,1,
05.38.46.433458,PL215,words,1,
05.38.46.480651,PL215,words,1,
05.38.46.512155,PL215,words,1,
05.38.46.563547,PL215,words,1,
05.38.46.588008,PL215,words,1,
05.38.46.621276,PL215,words,1,
05.38.46.666869,PL215,words,1,
05.38.46.698130,PL215,words,1,
05.38.46.732179,PL215,words,1,
05.38.46.776533,PL215,words,1,
05.38.46.813232,PL215,words,1,
05.38.46.842067,PL215,words,1,
05.38.46.885930,PL215,words,1,
05.38.46.917435,PL215,words,1,
05.38.46.964551,PL215,words,1,
05.38.47.000995,PL215,words,1,
05.38.47.032144,PL215,words,1,
05.38.47.074687,PL215,words,1,
05.38.47.104253,PL215,words,1,
05.38.47.151984,PL215,words,1,
05.38.47.183655,PL215,words,1,
05.38.47.217327,PL215,words,1,
05.38.47.261253,PL215,words,1,
05.38.47.291919,PL215,words,1,
05.38.47.325026,PL215,words,1,
05.38.47.376350,PL215,words,1,
05.38.47.405711,PL215,words,1,
05.38.47.448490,PL215,words,1,
05.38.47.480662,PL215,words,1,
05.38.47.510911,PL215,words,1,
05.38.47.557874,PL215,words,1,
05.38.47.595261,PL215,words,1,
05.38.47.636736,PL215,words,1,
05.38.47.667818,PL215,words,1,
05.38.47.697913,PL215,words,1,
05.38.47.749036,PL215,words,1,
05.38.47.781120,PL215,words,1,
05.38.47.806186,PL215,words,1,
05.38.47.855317,PL215,words,1,
05.38.47.885397,PL215,words,1,
05.38.47.931519,PL215,words,1,
05.38.47.965610,PL215,words,1,
05.38.47.994792,PL215,words,1,
05.38.48.032439,PL215,words,1,
05.38.48.073384,PL215,words,1,
05.38.48.105624,PL215,words,1,
05.38.48.151763,PL215,words,1,
05.38.48.182991,PL215,words,1,
05.38.48.217488,PL215,words,1,
05.38.48.260108,PL215,words,1,
