06.07.16.569076 PL218 login 
06.07.30.986085 PL218 words 2 
06.07.31.029357 PL218 words 2 
06.07.31.059604 PL218 words 2 
06.07.31.089767 PL218 words 2 
06.07.31.141249 PL218 words 2 
06.07.31.172850 PL218 words 2 
06.07.31.200124 PL218 words 2 
06.07.31.237587 PL218 words 2 
06.07.31.278703 PL218 words 2 
06.07.31.331517 PL218 words 2 
06.07.31.368832 PL218 words 2 
06.07.31.388887 PL218 words 2 
06.07.31.425918 PL218 words 2 
06.07.31.465736 PL218 words 2 
06.07.31.496374 PL218 words 2 
06.07.31.543680 PL218 words 2 
06.07.31.574929 PL218 words 2 
06.07.31.611477 PL218 words 2 
06.07.31.654623 PL218 words 2 
06.07.31.685312 PL218 words 2 
06.07.31.737819 PL218 words 2 
06.07.31.762065 PL218 words 2 
06.07.31.795551 PL218 words 2 
06.07.31.840687 PL218 words 2 
06.07.31.871746 PL218 words 2 
06.07.31.919833 PL218 words 2 
06.07.31.950503 PL218 words 2 
06.07.31.987251 PL218 words 2 
06.07.32.017744 PL218 words 2 
06.07.32.060257 PL218 words 2 
06.07.32.092573 PL218 words 2 
06.07.32.139260 PL218 words 2 
06.07.32.171978 PL218 words 2 
06.07.32.202073 PL218 words 2 
06.07.32.244172 PL218 words 2 
06.07.32.279270 PL218 words 2 
06.07.32.339424 PL218 words 1 
06.07.32.871572 PL218 words 1 
06.07.32.903658 PL218 words 1 
06.07.32.952270 PL218 words 1 
06.07.32.982162 PL218 words 1 
06.07.33.016264 PL218 words 1 
06.07.33.059715 PL218 words 1 
06.07.33.090187 PL218 words 1 
06.07.33.122616 PL218 words 1 
06.07.33.170512 PL218 words 1 
06.07.33.205347 PL218 words 1 
06.07.33.238108 PL218 words 1 
06.07.33.278210 PL218 words 1 
06.07.33.310046 PL218 words 1 
06.07.33.354255 PL218 words 1 
06.07.33.393910 PL218 words 1 
06.07.33.424283 PL218 words 1 
06.07.33.465908 PL218 words 1 
06.07.33.495411 PL218 words 1 
06.07.33.545063 PL218 words 1 
06.07.33.578746 PL218 words 1 
06.07.33.611906 PL218 words 1 
06.07.33.653885 PL218 words 1 
06.07.33.685593 PL218 words 1 
06.07.33.732386 PL218 words 1 
06.07.33.767340 PL218 words 1 
06.07.33.797756 PL218 words 1 
06.07.33.840570 PL218 words 1 
06.07.33.872788 PL218 words 1 
06.07.33.904089 PL218 words 1 
06.07.33.955419 PL218 words 1 
06.07.33.981702 PL218 words 1 
06.07.34.029553 PL218 words 1 
06.07.34.060628 PL218 words 1 
06.07.34.090709 PL218 words 1 
06.07.34.139888 PL218 words 1 
06.07.34.173146 PL218 words 1 
06.07.34.216741 PL218 words 1 
06.07.34.247009 PL218 words 1 
06.07.34.279457 PL218 words 1 
06.07.34.327707 PL218 words 1 
06.07.34.356231 PL218 words 1 
06.07.34.387503 PL218 words 1 
06.07.34.425237 PL218 words 1 
06.07.34.466441 PL218 words 1 
06.07.34.517924 PL218 words 1 
06.07.34.548211 PL218 words 1 
06.07.34.575273 PL218 words 1 
06.07.34.612551 PL218 words 1 
06.07.34.652550 PL218 words 1 
06.07.34.704292 PL218 words 1 
06.07.34.736378 PL218 words 1 
06.07.34.762229 PL218 words 1 
06.07.34.810423 PL218 words 1 
06.07.34.840361 PL218 words 1 
06.07.34.872738 PL218 words 1 
06.07.34.924334 PL218 words 1 
06.07.34.950400 PL218 words 1 
06.07.34.986683 PL218 words 1 
06.07.35.028988 PL218 words 1 
06.07.35.059270 PL218 words 1 
06.07.35.111148 PL218 words 1 
06.07.35.136617 PL218 words 1 
06.07.35.174291 PL218 words 1 
06.07.35.216249 PL218 words 1 
06.07.35.247379 PL218 words 1 
06.07.35.293060 PL218 words 1 
06.07.35.324144 PL218 words 1 
06.07.35.360055 PL218 words 1 
06.07.35.393207 PL218 words 1 
06.07.35.435311 PL218 words 1 
06.07.35.486206 PL218 words 1 
06.07.35.512002 PL218 words 1 
06.07.35.550887 PL218 words 1 
06.07.35.580024 PL218 words 1 
06.07.35.622801 PL218 words 1 
06.07.35.654265 PL218 words 1 
06.07.35.699792 PL218 words 1 
06.07.35.738876 PL218 words 1 
06.07.35.767595 PL218 words 1 
06.07.35.809448 PL218 words 1 
06.07.35.840835 PL218 words 1 
06.07.35.888212 PL218 words 1 
06.07.35.921453 PL218 words 1 
06.07.35.954542 PL218 words 1 
06.07.35.998699 PL218 words 1 
06.07.36.028516 PL218 words 1 
06.07.36.075462 PL218 words 1 
06.07.36.112979 PL218 words 1 
06.07.36.141460 PL218 words 1 
06.07.36.185198 PL218 words 1 
06.07.36.216672 PL218 words 1 
06.07.36.262897 PL218 words 1 
06.07.36.300511 PL218 words 1 
06.07.36.327839 PL218 words 1 
06.07.36.372714 PL218 words 1 
06.07.36.404585 PL218 words 1 
06.07.36.436576 PL218 words 1 
06.07.36.487211 PL218 words 1 
06.07.36.517838 PL218 words 1 
06.07.36.545132 PL218 words 1 
06.07.36.591006 PL218 words 1 
06.07.36.622194 PL218 words 1 
06.07.36.674432 PL218 words 1 
06.07.36.706547 PL218 words 1 
06.07.36.731922 PL218 words 1 
06.07.37.048445 PL218 words 2 
06.07.37.574147 PL218 words 2 
06.07.37.620268 PL218 words 2 
06.07.37.652355 PL218 words 2 
06.07.37.683436 PL218 words 2 
06.07.37.733571 PL218 words 2 
06.07.37.760642 PL218 words 2 
06.07.37.794754 PL218 words 2 
06.07.37.839959 PL218 words 2 
06.07.37.871837 PL218 words 2 
06.07.37.925860 PL218 words 2 
06.07.37.951944 PL218 words 2 
06.07.37.984298 PL218 words 2 
06.07.38.028232 PL218 words 2 
06.07.38.059041 PL218 words 2 
06.07.38.113228 PL218 words 2 
06.07.38.137448 PL218 words 2 
06.07.38.175682 PL218 words 2 
06.07.38.217608 PL218 words 2 
06.07.38.246905 PL218 words 2 
06.07.38.299261 PL218 words 2 
06.07.38.325512 PL218 words 2 
06.07.38.362378 PL218 words 2 
06.07.38.392916 PL218 words 2 
06.07.38.435262 PL218 words 2 
06.07.38.486132 PL218 words 2 
06.07.38.511901 PL218 words 2 
06.07.38.551408 PL218 words 2 
06.07.38.591958 PL218 words 2 
06.07.38.623184 PL218 words 2 
06.07.38.653676 PL218 words 2 
06.07.38.700367 PL218 words 2 
06.07.38.738191 PL218 words 2 
06.07.38.767208 PL218 words 2 
06.07.38.809941 PL218 words 2 
06.07.38.839026 PL218 words 2 
06.07.38.887972 PL218 words 2 
06.07.38.919429 PL218 words 2 
06.07.38.948903 PL218 words 2 
06.07.38.997859 PL218 words 2 
06.07.39.028972 PL218 words 2 
06.07.39.076328 PL218 words 2 
06.07.39.110878 PL218 words 2 
06.07.39.142145 PL218 words 2 
06.07.39.185608 PL218 words 2 
06.07.39.215588 PL218 words 2 
06.07.39.262310 PL218 words 2 
06.07.39.292976 PL218 words 2 
06.07.39.327499 PL218 words 2 
06.07.39.372422 PL218 words 2 
06.07.39.403672 PL218 words 2 
06.07.39.435387 PL218 words 2 
06.07.39.486827 PL218 words 2 
06.07.39.517439 PL218 words 2 
06.07.39.544516 PL218 words 2 
06.07.39.590913 PL218 words 2 
06.07.39.621209 PL218 words 2 
06.07.39.674308 PL218 words 2 
06.07.39.705999 PL218 words 2 
06.07.39.731447 PL218 words 2 
06.07.39.780560 PL218 words 2 
