06.57.09.317196 PL235 login 
06.57.21.513380 PL235 words 2 
06.57.22.029062 PL235 words 2 
06.57.22.075957 PL235 words 2 
06.57.22.107197 PL235 words 2 
06.57.22.138296 PL235 words 2 
06.57.22.185310 PL235 words 2 
06.57.22.216562 PL235 words 2 
06.57.22.263462 PL235 words 2 
06.57.22.294719 PL235 words 2 
06.57.22.325977 PL235 words 2 
06.57.22.372842 PL235 words 2 
06.57.22.404084 PL235 words 2 
06.57.22.450982 PL235 words 2 
06.57.22.482236 PL235 words 2 
06.57.22.513489 PL235 words 2 
06.57.22.560368 PL235 words 2 
06.57.22.591468 PL235 words 2 
06.57.22.622876 PL235 words 2 
06.57.22.669759 PL235 words 2 
06.57.22.701014 PL235 words 2 
06.57.22.747886 PL235 words 2 
06.57.22.779130 PL235 words 2 
06.57.22.810376 PL235 words 2 
06.57.22.857277 PL235 words 2 
06.57.22.888529 PL235 words 2 
06.57.22.919769 PL235 words 2 
06.57.22.966644 PL235 words 2 
06.57.22.997896 PL235 words 2 
06.57.23.044796 PL235 words 2 
06.57.23.076054 PL235 words 2 
06.57.23.107316 PL235 words 2 
06.57.23.154181 PL235 words 2 
06.57.23.185332 PL235 words 2 
06.57.23.216534 PL235 words 2 
06.57.23.263567 PL235 words 2 
06.57.23.294825 PL235 words 2 
06.57.23.341548 PL235 words 2 
06.57.23.372955 PL235 words 2 
06.57.23.404209 PL235 words 2 
06.57.23.451086 PL235 words 2 
06.57.23.482345 PL235 words 2 
06.57.23.529203 PL235 words 2 
06.57.23.560455 PL235 words 2 
06.57.23.591590 PL235 words 2 
06.57.23.638606 PL235 words 2 
06.57.23.669865 PL235 words 2 
06.57.23.701114 PL235 words 2 
06.57.23.747992 PL235 words 2 
06.57.23.779097 PL235 words 2 
06.57.23.810480 PL235 words 2 
06.57.23.857382 PL235 words 2 
06.57.23.888616 PL235 words 2 
06.57.23.935512 PL235 words 2 
06.57.23.966747 PL235 words 2 
06.57.23.998007 PL235 words 2 
06.57.24.044902 PL235 words 2 
06.57.24.076162 PL235 words 2 
06.57.24.123034 PL235 words 2 
06.57.24.154288 PL235 words 2 
06.57.24.185523 PL235 words 2 
06.57.24.232424 PL235 words 2 
06.57.24.263674 PL235 words 2 
06.57.24.294788 PL235 words 2 
06.57.24.341653 PL235 words 2 
06.57.24.373061 PL235 words 2 
06.57.24.419923 PL235 words 2 
06.57.24.451192 PL235 words 2 
06.57.24.482470 PL235 words 2 
06.57.24.529308 PL235 words 2 
06.57.24.560559 PL235 words 2 
06.57.24.607341 PL235 words 2 
06.57.24.638695 PL235 words 2 
06.57.24.669952 PL235 words 2 
06.57.24.716845 PL235 words 2 
06.57.24.748101 PL235 words 2 
06.57.24.779234 PL235 words 2 
06.57.24.826083 PL235 words 2 
06.57.24.857360 PL235 words 2 
06.57.24.904348 PL235 words 2 
06.57.24.935601 PL235 words 2 
06.57.24.966874 PL235 words 2 
06.57.25.013723 PL235 words 2 
06.57.25.044992 PL235 words 2 
06.57.25.076163 PL235 words 2 
06.57.25.122985 PL235 words 2 
06.57.25.154240 PL235 words 2 
06.57.25.201159 PL235 words 2 
06.57.25.232372 PL235 words 2 
06.57.25.263625 PL235 words 2 
06.57.25.310505 PL235 words 2 
06.57.25.341762 PL235 words 2 
06.57.25.373019 PL235 words 2 
06.57.25.419892 PL235 words 2 
06.57.25.779461 PL235 words 1 
06.57.26.308118 PL235 words 1 
06.57.26.339419 PL235 words 1 
06.57.26.386266 PL235 words 1 
06.57.26.417504 PL235 words 1 
06.57.26.448757 PL235 words 1 
06.57.26.495675 PL235 words 1 
06.57.26.526891 PL235 words 1 
06.57.26.573807 PL235 words 1 
06.57.26.605057 PL235 words 1 
06.57.26.636314 PL235 words 1 
06.57.26.683158 PL235 words 1 
06.57.26.714425 PL235 words 1 
06.57.26.745714 PL235 words 1 
06.57.26.792545 PL235 words 1 
06.57.26.823806 PL235 words 1 
06.57.26.870726 PL235 words 1 
06.57.26.901931 PL235 words 1 
06.57.26.933188 PL235 words 1 
06.57.26.980101 PL235 words 1 
06.57.27.011357 PL235 words 1 
06.57.27.042584 PL235 words 1 
06.57.27.089488 PL235 words 1 
06.57.27.120704 PL235 words 1 
06.57.27.167731 PL235 words 1 
06.57.27.198971 PL235 words 1 
06.57.27.230223 PL235 words 1 
06.57.27.277119 PL235 words 1 
06.57.27.308366 PL235 words 1 
06.57.27.355251 PL235 words 1 
06.57.27.386491 PL235 words 1 
06.57.27.417757 PL235 words 1 
06.57.27.464638 PL235 words 1 
06.57.27.495876 PL235 words 1 
06.57.27.527130 PL235 words 1 
06.57.27.573972 PL235 words 1 
06.57.27.605304 PL235 words 1 
06.57.27.652181 PL235 words 1 
06.57.27.683397 PL235 words 1 
06.57.27.714687 PL235 words 1 
06.57.27.761568 PL235 words 1 
06.57.27.792822 PL235 words 1 
06.57.27.823959 PL235 words 1 
06.57.27.870931 PL235 words 1 
06.57.27.902208 PL235 words 1 
06.57.27.949065 PL235 words 1 
06.57.27.980317 PL235 words 1 
06.57.28.011560 PL235 words 1 
06.57.28.058445 PL235 words 1 
06.57.28.089689 PL235 words 1 
06.57.28.120809 PL235 words 1 
06.57.28.167837 PL235 words 1 
06.57.28.199077 PL235 words 1 
06.57.28.245994 PL235 words 1 
06.57.28.277080 PL235 words 1 
06.57.28.308474 PL235 words 1 
06.57.28.355364 PL235 words 1 
06.57.28.386597 PL235 words 1 
06.57.28.433496 PL235 words 1 
06.57.28.464743 PL235 words 1 
06.57.28.496021 PL235 words 1 
06.57.28.542900 PL235 words 1 
06.57.28.573989 PL235 words 1 
06.57.28.605410 PL235 words 1 
06.57.28.652264 PL235 words 1 
06.57.28.683507 PL235 words 1 
06.57.28.730382 PL235 words 1 
06.57.28.761636 PL235 words 1 
06.57.28.792908 PL235 words 1 
06.57.28.839790 PL235 words 1 
06.57.28.870892 PL235 words 1 
06.57.28.902294 PL235 words 1 
06.57.28.949157 PL235 words 1 
06.57.28.980428 PL235 words 1 
06.57.29.027286 PL235 words 1 
06.57.29.058556 PL235 words 1 
06.57.29.089795 PL235 words 1 
06.57.29.136695 PL235 words 1 
06.57.29.417975 PL235 words 2 
06.57.29.933660 PL235 words 2 
06.57.29.980535 PL235 words 2 
06.57.30.011772 PL235 words 2 
06.57.30.042891 PL235 words 2 
06.57.30.089906 PL235 words 2 
06.57.30.121193 PL235 words 2 
06.57.30.152278 PL235 words 2 
06.57.30.199308 PL235 words 2 
06.57.30.230542 PL235 words 2 
06.57.30.277289 PL235 words 2 
06.57.30.308674 PL235 words 2 
06.57.30.339927 PL235 words 2 
06.57.30.386688 PL235 words 2 
06.57.30.417961 PL235 words 2 
06.57.30.449181 PL235 words 2 
06.57.30.496094 PL235 words 2 
06.57.30.527353 PL235 words 2 
06.57.30.574196 PL235 words 2 
06.57.30.605449 PL235 words 2 
06.57.30.636702 PL235 words 2 
06.57.30.683600 PL235 words 2 
06.57.30.714836 PL235 words 2 
06.57.30.761716 PL235 words 2 
06.57.30.792969 PL235 words 2 
06.57.30.824258 PL235 words 2 
06.57.30.871106 PL235 words 2 
06.57.30.902355 PL235 words 2 
06.57.30.933754 PL235 words 2 
06.57.30.980620 PL235 words 2 
06.57.31.011752 PL235 words 2 
06.57.31.058621 PL235 words 2 
06.57.31.090025 PL235 words 2 
06.57.31.121280 PL235 words 2 
06.57.31.168159 PL235 words 2 
06.57.31.199393 PL235 words 2 
06.57.31.230530 PL235 words 2 
06.57.31.277527 PL235 words 2 
06.57.31.308668 PL235 words 2 
06.57.31.355701 PL235 words 2 
06.57.31.386929 PL235 words 2 
06.57.31.418181 PL235 words 2 
06.57.31.465065 PL235 words 2 
06.57.31.496300 PL235 words 2 
06.57.31.527444 PL235 words 2 
06.57.31.574463 PL235 words 2 
06.57.31.605707 PL235 words 2 
06.57.31.643653 PL235 words 2 
06.57.31.690535 PL235 words 2 
06.57.31.721968 PL235 words 2 
06.57.31.753196 PL235 words 2 
06.57.31.800096 PL235 words 2 
06.57.31.831349 PL235 words 2 
06.57.31.862428 PL235 words 2 
06.57.31.909442 PL235 words 2 
06.57.31.940573 PL235 words 2 
06.57.31.987595 PL235 words 2 
06.57.32.018848 PL235 words 2 
06.57.32.050085 PL235 words 2 
06.57.32.096987 PL235 words 2 
06.57.32.128212 PL235 words 2 
06.57.32.174996 PL235 words 2 
06.57.32.206368 PL235 words 2 
06.57.32.237604 PL235 words 2 
06.57.32.284526 PL235 words 2 
06.57.32.315734 PL235 words 2 
06.57.32.347004 PL235 words 2 
06.57.32.393888 PL235 words 2 
06.57.32.425120 PL235 words 2 
06.57.32.472022 PL235 words 2 
06.57.32.503275 PL235 words 2 
06.57.32.534507 PL235 words 2 
06.57.32.581409 PL235 words 2 
06.57.32.612663 PL235 words 2 
06.57.32.643915 PL235 words 2 
06.57.32.690641 PL235 words 2 
06.57.32.722048 PL235 words 2 
06.57.32.753302 PL235 words 2 
06.57.32.800183 PL235 words 2 
06.57.32.831455 PL235 words 2 
06.57.32.878314 PL235 words 2 
06.57.32.909568 PL235 words 2 
06.57.32.940669 PL235 words 2 
06.57.32.987680 PL235 words 2 
06.57.33.018954 PL235 words 2 
06.57.33.065835 PL235 words 2 
06.57.33.097067 PL235 words 2 
06.57.33.128325 PL235 words 2 
06.57.33.175222 PL235 words 2 
06.57.33.206474 PL235 words 2 
06.57.33.253356 PL235 words 2 
06.57.33.284586 PL235 words 2 
06.57.33.315862 PL235 words 2 
06.57.33.362740 PL235 words 2 
06.57.33.393995 PL235 words 2 
06.57.33.425126 PL235 words 2 
06.57.33.472127 PL235 words 2 
06.57.33.503228 PL235 words 2 
06.57.33.550145 PL235 words 2 
06.57.33.581497 PL235 words 2 
06.57.33.612788 PL235 words 2 
06.57.33.659643 PL235 words 2 
06.57.33.690889 PL235 words 2 
06.57.33.722000 PL235 words 2 
06.57.33.769012 PL235 words 2 
06.57.33.800267 PL235 words 2 
06.57.33.847146 PL235 words 2 
06.57.33.878399 PL235 words 2 
06.57.33.909653 PL235 words 2 
06.57.59.343044 PL235 picturestory e 
06.57.59.515183 PL235 picturestory e 
06.57.59.686829 PL235 picturestory e 
06.57.59.749337 PL235 picturestory e 
06.57.59.968379 PL235 picturestory e 
06.58.00.062129 PL235 picturestory e 
06.58.00.249390 PL235 picturestory e 
06.58.00.327808 PL235 picturestory e 
06.58.00.499684 PL235 picturestory e 
06.58.00.593186 PL235 picturestory e 
06.58.00.780960 PL235 picturestory e 
06.58.00.890083 PL235 picturestory e 
06.58.01.062240 PL235 picturestory e 
06.58.01.155986 PL235 picturestory e 
06.58.01.359142 PL235 picturestory e 
06.58.01.483896 PL235 picturestory e 
06.58.01.640428 PL235 picturestory e 
06.58.01.796701 PL235 picturestory e 
06.58.02.046732 PL235 picturestory e 
06.58.02.218350 PL235 picturestory e 
06.58.04.757027 PL235 picturestory e 
06.58.15.475596 PL235 picturestory e 
06.58.15.491006 PL235 picturestory e 
06.58.15.606028 PL235 picturestory e 
06.58.15.606028 PL235 picturestory e 
06.58.15.793530 PL235 picturestory e 
06.58.15.793530 PL235 picturestory e 
06.58.15.902670 PL235 picturestory e 
06.58.15.902670 PL235 picturestory e 
06.58.16.059208 PL235 picturestory e 
06.58.16.074575 PL235 picturestory e 
06.58.16.168324 PL235 picturestory e 
06.58.16.183975 PL235 picturestory e 
06.58.16.339050 PL235 picturestory e 
06.58.16.339050 PL235 picturestory e 
06.58.16.464079 PL235 picturestory e 
06.58.16.479461 PL235 picturestory e 
06.58.16.589126 PL235 picturestory e 
06.58.16.604508 PL235 picturestory e 
06.58.16.729487 PL235 picturestory e 
06.58.16.729487 PL235 picturestory e 
06.58.16.870391 PL235 picturestory e 
06.58.16.885753 PL235 picturestory e 
06.58.17.011044 PL235 picturestory e 
06.58.17.026418 PL235 picturestory e 
06.58.17.167300 PL235 picturestory e 
06.58.17.167300 PL235 picturestory e 
06.58.17.261062 PL235 picturestory e 
06.58.17.276460 PL235 picturestory e 
06.58.17.432931 PL235 picturestory e 
06.58.17.448354 PL235 picturestory e 
06.58.17.542317 PL235 picturestory e 
06.58.17.557725 PL235 picturestory e 
06.58.17.729840 PL235 picturestory e 
06.58.17.729840 PL235 picturestory e 
06.58.17.854871 PL235 picturestory e 
06.58.17.870630 PL235 picturestory e 
06.58.18.011539 PL235 picturestory e 
06.58.18.011539 PL235 picturestory e 
06.58.18.120658 PL235 picturestory e 
06.58.18.136285 PL235 picturestory e 
06.58.18.308178 PL235 picturestory e 
06.58.18.308178 PL235 picturestory e 
06.58.18.401937 PL235 picturestory e 
06.58.18.417564 PL235 picturestory e 
06.58.18.558478 PL235 picturestory e 
06.58.18.573857 PL235 picturestory e 
06.58.18.667592 PL235 picturestory e 
06.58.18.683242 PL235 picturestory e 
06.58.18.824116 PL235 picturestory e 
06.58.18.839509 PL235 picturestory e 
06.58.18.948872 PL235 picturestory e 
06.58.18.948872 PL235 picturestory e 
06.58.19.089787 PL235 picturestory e 
06.58.19.105162 PL235 picturestory e 
06.58.19.207792 PL235 picturestory e 
06.58.19.223180 PL235 picturestory e 
06.58.19.379668 PL235 picturestory e 
06.58.19.395074 PL235 picturestory e 
06.58.19.520337 PL235 picturestory e 
06.58.19.535689 PL235 picturestory e 
06.58.19.660800 PL235 picturestory e 
06.58.19.660800 PL235 picturestory e 
06.58.19.785730 PL235 picturestory e 
06.58.19.801399 PL235 picturestory e 
06.58.19.942259 PL235 picturestory e 
06.58.19.957643 PL235 picturestory e 
06.58.20.067260 PL235 picturestory e 
06.58.20.082647 PL235 picturestory e 
06.58.32.934451 PL235 picturestory b 
06.58.32.949843 PL235 picturestory b 
06.58.32.949843 PL235 picturestory b 
06.58.33.043853 PL235 picturestory b 
06.58.33.043853 PL235 picturestory b 
06.58.33.059230 PL235 picturestory b 
06.58.33.231342 PL235 picturestory b 
06.58.33.246749 PL235 picturestory b 
06.58.33.246749 PL235 picturestory b 
06.58.33.356367 PL235 picturestory b 
06.58.33.371763 PL235 picturestory b 
06.58.33.371763 PL235 picturestory b 
06.58.33.512652 PL235 picturestory b 
06.58.33.512652 PL235 picturestory b 
06.58.33.528004 PL235 picturestory b 
06.58.33.637639 PL235 picturestory b 
06.58.33.653043 PL235 picturestory b 
06.58.33.653043 PL235 picturestory b 
06.58.33.778676 PL235 picturestory b 
06.58.33.794079 PL235 picturestory b 
06.58.33.794079 PL235 picturestory b 
06.58.33.903677 PL235 picturestory b 
06.58.33.919058 PL235 picturestory b 
06.58.33.934719 PL235 picturestory b 
06.58.34.059714 PL235 picturestory b 
06.58.34.075326 PL235 picturestory b 
06.58.34.075326 PL235 picturestory b 
06.58.34.200339 PL235 picturestory b 
06.58.34.215966 PL235 picturestory b 
06.58.34.231590 PL235 picturestory b 
06.58.34.356622 PL235 picturestory b 
06.58.34.356622 PL235 picturestory b 
06.58.34.372279 PL235 picturestory b 
06.58.34.497518 PL235 picturestory b 
06.58.34.497518 PL235 picturestory b 
06.58.34.512870 PL235 picturestory b 
06.58.34.622503 PL235 picturestory b 
06.58.34.637884 PL235 picturestory b 
06.58.34.637884 PL235 picturestory b 
06.58.34.763173 PL235 picturestory b 
06.58.34.763173 PL235 picturestory b 
06.58.34.778549 PL235 picturestory b 
06.58.34.903538 PL235 picturestory b 
06.58.34.903538 PL235 picturestory b 
06.58.34.919164 PL235 picturestory b 
06.58.35.021015 PL235 picturestory b 
06.58.35.036422 PL235 picturestory b 
06.58.35.036422 PL235 picturestory b 
06.58.35.177298 PL235 picturestory b 
06.58.35.192674 PL235 picturestory b 
06.58.35.192674 PL235 picturestory b 
06.58.35.317662 PL235 picturestory b 
06.58.35.317662 PL235 picturestory b 
06.58.35.333326 PL235 picturestory b 
06.58.35.442917 PL235 picturestory b 
06.58.35.458329 PL235 picturestory b 
06.58.35.473929 PL235 picturestory b 
06.58.35.598973 PL235 picturestory b 
06.58.35.598973 PL235 picturestory b 
06.58.35.614605 PL235 picturestory b 
06.58.35.724202 PL235 picturestory b 
06.58.35.724202 PL235 picturestory b 
06.58.35.739606 PL235 picturestory b 
06.58.49.194181 PL235 picturestory n 
06.58.49.209548 PL235 picturestory n 
06.58.49.225200 PL235 picturestory n 
06.58.49.225200 PL235 picturestory n 
06.58.49.365814 PL235 picturestory n 
06.58.49.365814 PL235 picturestory n 
06.58.49.381442 PL235 picturestory n 
06.58.49.381442 PL235 picturestory n 
06.58.49.537948 PL235 picturestory n 
06.58.49.553335 PL235 picturestory n 
06.58.49.553335 PL235 picturestory n 
06.58.49.568999 PL235 picturestory n 
06.58.49.678619 PL235 picturestory n 
06.58.49.693974 PL235 picturestory n 
06.58.49.693974 PL235 picturestory n 
06.58.49.709601 PL235 picturestory n 
06.58.49.819252 PL235 picturestory n 
06.58.49.834614 PL235 picturestory n 
06.58.49.850241 PL235 picturestory n 
06.58.49.850241 PL235 picturestory n 
06.58.49.959643 PL235 picturestory n 
06.58.49.959643 PL235 picturestory n 
06.58.49.975254 PL235 picturestory n 
06.58.49.990892 PL235 picturestory n 
06.58.50.194028 PL235 picturestory n 
06.58.50.209654 PL235 picturestory n 
06.58.50.209654 PL235 picturestory n 
06.58.50.225282 PL235 picturestory n 
06.58.50.350551 PL235 picturestory n 
06.58.50.365947 PL235 picturestory n 
06.58.50.365947 PL235 picturestory n 
06.58.50.381585 PL235 picturestory n 
06.58.50.506837 PL235 picturestory n 
06.58.50.522228 PL235 picturestory n 
06.58.50.522228 PL235 picturestory n 
06.58.50.537852 PL235 picturestory n 
06.58.50.631850 PL235 picturestory n 
06.58.50.647201 PL235 picturestory n 
06.58.50.647201 PL235 picturestory n 
06.58.50.662856 PL235 picturestory n 
06.58.50.787917 PL235 picturestory n 
06.58.50.787917 PL235 picturestory n 
06.58.50.803466 PL235 picturestory n 
06.58.50.819093 PL235 picturestory n 
06.58.50.937356 PL235 picturestory n 
06.58.50.953018 PL235 picturestory n 
06.58.50.953018 PL235 picturestory n 
06.58.50.968609 PL235 picturestory n 
06.58.51.046742 PL235 picturestory n 
06.58.51.062369 PL235 picturestory n 
06.58.51.078032 PL235 picturestory n 
06.58.51.078032 PL235 picturestory n 
06.58.51.187655 PL235 picturestory n 
06.58.51.203009 PL235 picturestory n 
06.58.51.218667 PL235 picturestory n 
06.58.51.218667 PL235 picturestory n 
06.58.51.359309 PL235 picturestory n 
06.58.51.359309 PL235 picturestory n 
06.58.51.374938 PL235 picturestory n 
06.58.51.390564 PL235 picturestory n 
06.58.51.500196 PL235 picturestory n 
06.58.51.515567 PL235 picturestory n 
06.58.51.515567 PL235 picturestory n 
06.58.51.531215 PL235 picturestory n 
06.58.51.640796 PL235 picturestory n 
06.58.51.640796 PL235 picturestory n 
06.58.51.656206 PL235 picturestory n 
06.58.51.671808 PL235 picturestory n 
06.58.51.796835 PL235 picturestory n 
06.58.51.796835 PL235 picturestory n 
06.58.51.812485 PL235 picturestory n 
06.58.51.828116 PL235 picturestory n 
06.58.51.953364 PL235 picturestory n 
06.58.51.968747 PL235 picturestory n 
06.58.51.984380 PL235 picturestory n 
06.58.52.000005 PL235 picturestory n 
06.58.52.094002 PL235 picturestory n 
06.58.52.109379 PL235 picturestory n 
06.58.52.109379 PL235 picturestory n 
06.58.52.125006 PL235 picturestory n 
06.58.52.234625 PL235 picturestory n 
06.58.52.234625 PL235 picturestory n 
06.58.52.250026 PL235 picturestory n 
06.58.52.265621 PL235 picturestory n 
06.59.10.829738 PL235 letters F E E _ 
06.59.11.016978 PL235 letters F E E L 
06.59.12.126713 PL235 letters P R O F _ _ 
06.59.12.290781 PL235 letters P R O F I _ 
06.59.12.412525 PL235 letters P R O F I T 
06.59.13.381366 PL235 letters G U I L T 
06.59.14.378367 PL235 letters G _ A D 
06.59.15.730013 PL235 letters F _ _ T I L E 
06.59.15.917510 PL235 letters F E _ T I L E 
06.59.16.073793 PL235 letters F E R T I L E 
06.59.17.561321 PL235 letters B E R _ Y 
06.59.17.826041 PL235 letters B E R R Y 
06.59.18.921085 PL235 letters G _ A R _ D 
06.59.19.030462 PL235 letters G L A R _ D 
06.59.19.249229 PL235 letters G L A R E D 
06.59.20.030594 PL235 letters S M A _ _ 
06.59.20.155382 PL235 letters S M A L _ 
06.59.20.327472 PL235 letters S M A L L 
06.59.21.405711 PL235 letters F _ _ _ O U S 
06.59.21.702646 PL235 letters F U _ _ O U S 
06.59.21.796407 PL235 letters F U R _ O U S 
06.59.21.936768 PL235 letters F U R I O U S 
06.59.23.100769 PL235 letters E X H _ _ _ 
06.59.23.194491 PL235 letters E X H A _ _ 
06.59.23.366397 PL235 letters E X H A L _ 
06.59.23.428934 PL235 letters E X H A L E 
06.59.25.101001 PL235 letters S _ N S E 
06.59.25.241607 PL235 letters S E N S E 
06.59.26.945210 PL235 letters J O Y 
06.59.27.882531 PL235 letters R _ S E T 
06.59.28.054463 PL235 letters R E S E T 
06.59.29.321226 PL235 letters F _ E E 
06.59.29.415011 PL235 letters F L E E 
06.59.30.618245 PL235 letters D I S Q _ _ _ _ 
06.59.30.915162 PL235 letters D I S Q U _ _ _ 
06.59.31.087052 PL235 letters D I S Q U I _ _ 
06.59.31.228052 PL235 letters D I S Q U I E _ 
06.59.31.478081 PL235 letters D I S Q U I E T 
06.59.32.587297 PL235 letters H _ P P Y 
06.59.32.696684 PL235 letters H A P P Y 
06.59.33.939431 PL235 letters A F R _ _ D 
06.59.34.142655 PL235 letters A F R A _ D 
06.59.34.220776 PL235 letters A F R A I D 
06.59.35.111525 PL235 letters C H A _ R 
06.59.35.189630 PL235 letters C H A I R 
06.59.36.299150 PL235 letters F R O _ N 
06.59.36.502296 PL235 letters F R O W N 
06.59.37.736527 PL235 letters G _ L L Y 
06.59.38.064687 PL235 letters G I L L Y 
